date,KOSPI_LONG,source
2013-02-12,1945.7899999999872,spot_old
2013-02-13,1976.0699999999872,spot_old
2013-02-14,1979.6099999999874,spot_old
2013-02-15,1981.1799999999873,spot_old
2013-02-18,1981.9099999999876,spot_old
2013-02-19,1985.8299999999872,spot_old
2013-02-20,2024.639999999987,spot_old
2013-02-21,2015.2199999999868,spot_old
2013-02-22,2018.889999999987,spot_old
2013-02-25,2009.5199999999866,spot_old
2013-02-26,2000.0099999999866,spot_old
2013-02-27,2004.0399999999863,spot_old
2013-02-28,2026.4899999999861,spot_old
2013-03-04,2013.1499999999862,spot_old
2013-03-05,2016.609999999986,spot_old
2013-03-06,2020.739999999986,spot_old
2013-03-07,2004.3999999999862,spot_old
2013-03-08,2006.009999999986,spot_old
2013-03-11,2003.3499999999858,spot_old
2013-03-12,1993.3399999999858,spot_old
2013-03-13,1999.7299999999861,spot_old
2013-03-14,2002.129999999986,spot_old
2013-03-15,1986.4999999999857,spot_old
2013-03-18,1968.1799999999862,spot_old
2013-03-19,1978.559999999986,spot_old
2013-03-20,1959.4099999999862,spot_old
2013-03-21,1950.819999999986,spot_old
2013-03-22,1948.7099999999864,spot_old
2013-03-25,1977.669999999986,spot_old
2013-03-26,1983.6999999999857,spot_old
2013-03-27,1993.4399999999857,spot_old
2013-03-28,1993.5199999999857,spot_old
2013-03-29,2004.8899999999855,spot_old
2013-04-01,1995.9899999999857,spot_old
2013-04-02,1986.1499999999858,spot_old
2013-04-03,1983.2199999999855,spot_old
2013-04-04,1959.449999999986,spot_old
2013-04-05,1927.2299999999864,spot_old
2013-04-08,1918.6899999999862,spot_old
2013-04-09,1920.7399999999861,spot_old
2013-04-10,1935.579999999986,spot_old
2013-04-11,1949.7999999999856,spot_old
2013-04-12,1924.229999999986,spot_old
2013-04-15,1920.449999999986,spot_old
2013-04-16,1922.2099999999862,spot_old
2013-04-17,1923.839999999986,spot_old
2013-04-18,1900.059999999986,spot_old
2013-04-19,1906.7499999999864,spot_old
2013-04-22,1926.309999999986,spot_old
2013-04-23,1918.6299999999862,spot_old
2013-04-24,1935.3099999999858,spot_old
2013-04-25,1951.5999999999854,spot_old
2013-04-26,1944.5599999999856,spot_old
2013-04-29,1940.6999999999855,spot_old
2013-04-30,1963.9499999999853,spot_old
2013-05-02,1957.2099999999853,spot_old
2013-05-03,1965.7099999999855,spot_old
2013-05-06,1961.4799999999855,spot_old
2013-05-07,1954.3499999999854,spot_old
2013-05-08,1956.4499999999853,spot_old
2013-05-09,1979.449999999985,spot_old
2013-05-10,1944.7499999999852,spot_old
2013-05-13,1948.6999999999855,spot_old
2013-05-14,1968.8299999999854,spot_old
2013-05-15,1971.2599999999854,spot_old
2013-05-16,1986.8099999999852,spot_old
2013-05-20,1982.4299999999853,spot_old
2013-05-21,1981.0899999999851,spot_old
2013-05-22,1993.8299999999851,spot_old
2013-05-23,1969.1899999999853,spot_old
2013-05-24,1973.449999999985,spot_old
2013-05-27,1979.9699999999848,spot_old
2013-05-28,1986.2199999999846,spot_old
2013-05-29,2001.1999999999844,spot_old
2013-05-30,2000.0999999999844,spot_old
2013-05-31,2001.0499999999847,spot_old
2013-06-03,1989.5699999999845,spot_old
2013-06-04,1989.5099999999845,spot_old
2013-06-05,1959.189999999985,spot_old
2013-06-07,1923.8499999999851,spot_old
2013-06-10,1932.6999999999853,spot_old
2013-06-11,1920.6799999999855,spot_old
2013-06-12,1909.9099999999853,spot_old
2013-06-13,1882.7299999999857,spot_old
2013-06-14,1889.2399999999855,spot_old
2013-06-17,1883.0999999999854,spot_old
2013-06-18,1900.6199999999853,spot_old
2013-06-19,1888.3099999999854,spot_old
2013-06-20,1850.4899999999857,spot_old
2013-06-21,1822.8299999999858,spot_old
2013-06-24,1799.0099999999861,spot_old
2013-06-25,1780.6299999999865,spot_old
2013-06-26,1783.4499999999864,spot_old
2013-06-27,1834.699999999986,spot_old
2013-06-28,1863.3199999999858,spot_old
2013-07-01,1855.729999999986,spot_old
2013-07-02,1855.0199999999859,spot_old
2013-07-03,1824.659999999986,spot_old
2013-07-04,1839.139999999986,spot_old
2013-07-05,1833.3099999999858,spot_old
2013-07-08,1816.849999999986,spot_old
2013-07-09,1830.349999999986,spot_old
2013-07-10,1824.1599999999862,spot_old
2013-07-11,1877.5999999999856,spot_old
2013-07-12,1869.979999999986,spot_old
2013-07-15,1875.1599999999858,spot_old
2013-07-16,1866.3599999999858,spot_old
2013-07-17,1887.4899999999857,spot_old
2013-07-18,1875.479999999986,spot_old
2013-07-19,1871.4099999999858,spot_old
2013-07-22,1880.3499999999854,spot_old
2013-07-23,1904.1499999999855,spot_old
2013-07-24,1912.0799999999854,spot_old
2013-07-25,1909.6099999999853,spot_old
2013-07-26,1910.8099999999854,spot_old
2013-07-29,1899.8899999999853,spot_old
2013-07-30,1917.0499999999852,spot_old
2013-07-31,1914.0299999999852,spot_old
2013-08-01,1920.739999999985,spot_old
2013-08-02,1923.379999999985,spot_old
2013-08-05,1916.219999999985,spot_old
2013-08-06,1906.6199999999849,spot_old
2013-08-07,1878.3299999999851,spot_old
2013-08-08,1883.9699999999852,spot_old
2013-08-09,1880.7099999999853,spot_old
2013-08-12,1884.829999999985,spot_old
2013-08-13,1913.0299999999845,spot_old
2013-08-14,1923.9099999999844,spot_old
2013-08-16,1920.109999999984,spot_old
2013-08-19,1917.6399999999842,spot_old
2013-08-20,1887.8499999999842,spot_old
2013-08-21,1867.4599999999843,spot_old
2013-08-22,1849.1199999999844,spot_old
2013-08-23,1870.1599999999844,spot_old
2013-08-26,1887.8599999999844,spot_old
2013-08-27,1885.8399999999845,spot_old
2013-08-28,1884.5199999999845,spot_old
2013-08-29,1907.5399999999845,spot_old
2013-08-30,1926.3599999999842,spot_old
2013-09-02,1924.809999999984,spot_old
2013-09-03,1933.7399999999839,spot_old
2013-09-04,1933.029999999984,spot_old
2013-09-05,1951.6499999999842,spot_old
2013-09-06,1955.3099999999843,spot_old
2013-09-09,1974.669999999984,spot_old
2013-09-10,1994.0599999999836,spot_old
2013-09-11,2003.8499999999835,spot_old
2013-09-12,2004.0599999999838,spot_old
2013-09-13,1994.3199999999838,spot_old
2013-09-16,2013.3699999999833,spot_old
2013-09-17,2005.5799999999836,spot_old
2013-09-23,2009.4099999999837,spot_old
2013-09-24,2007.0999999999838,spot_old
2013-09-25,1998.0599999999838,spot_old
2013-09-26,2007.3199999999836,spot_old
2013-09-27,2011.7999999999838,spot_old
2013-09-30,1996.9599999999841,spot_old
2013-10-01,1998.869999999984,spot_old
2013-10-02,1999.4699999999846,spot_old
2013-10-04,1996.9799999999846,spot_old
2013-10-07,1994.4199999999844,spot_old
2013-10-08,2002.759999999984,spot_old
2013-10-10,2001.3999999999844,spot_old
2013-10-11,2024.8999999999842,spot_old
2013-10-14,2020.2699999999843,spot_old
2013-10-15,2040.9599999999841,spot_old
2013-10-16,2034.609999999984,spot_old
2013-10-17,2040.609999999984,spot_old
2013-10-18,2052.399999999984,spot_old
2013-10-21,2053.0099999999843,spot_old
2013-10-22,2056.119999999984,spot_old
2013-10-23,2035.7499999999843,spot_old
2013-10-24,2046.6899999999844,spot_old
2013-10-25,2034.3899999999842,spot_old
2013-10-28,2048.139999999984,spot_old
2013-10-29,2051.759999999984,spot_old
2013-10-30,2059.5799999999836,spot_old
2013-10-31,2030.0899999999835,spot_old
2013-11-01,2039.4199999999835,spot_old
2013-11-04,2025.1699999999837,spot_old
2013-11-05,2013.929999999984,spot_old
2013-11-06,2013.669999999984,spot_old
2013-11-07,2004.0399999999838,spot_old
2013-11-08,1984.8699999999837,spot_old
2013-11-11,1977.299999999984,spot_old
2013-11-12,1995.479999999984,spot_old
2013-11-13,1963.5599999999843,spot_old
2013-11-14,1967.5599999999843,spot_old
2013-11-15,2005.6399999999842,spot_old
2013-11-18,2010.8099999999838,spot_old
2013-11-19,2031.639999999984,spot_old
2013-11-20,2017.2399999999843,spot_old
2013-11-21,1993.7799999999845,spot_old
2013-11-22,2006.2299999999846,spot_old
2013-11-25,2015.9799999999846,spot_old
2013-11-26,2022.6399999999844,spot_old
2013-11-27,2028.809999999984,spot_old
2013-11-28,2045.7699999999843,spot_old
2013-11-29,2044.8699999999842,spot_old
2013-12-02,2030.7799999999843,spot_old
2013-12-03,2009.3599999999847,spot_old
2013-12-04,1986.799999999985,spot_old
2013-12-05,1984.7699999999852,spot_old
2013-12-06,1980.4099999999853,spot_old
2013-12-09,2000.379999999985,spot_old
2013-12-10,1993.4499999999853,spot_old
2013-12-11,1977.9699999999852,spot_old
2013-12-12,1967.9299999999853,spot_old
2013-12-13,1962.9099999999853,spot_old
2013-12-16,1961.1499999999853,spot_old
2013-12-17,1965.7399999999857,spot_old
2013-12-18,1974.6299999999858,spot_old
2013-12-19,1975.6499999999858,spot_old
2013-12-20,1983.3499999999854,spot_old
2013-12-23,1996.8899999999858,spot_old
2013-12-24,2001.5899999999854,spot_old
2013-12-26,1999.2999999999854,spot_old
2013-12-27,2002.2799999999854,spot_old
2013-12-30,2011.3399999999851,spot_old
2014-01-02,1967.189999999986,spot_old
2014-01-03,1946.139999999986,spot_old
2014-01-06,1953.2799999999859,spot_old
2014-01-07,1959.4399999999862,spot_old
2014-01-08,1958.959999999986,spot_old
2014-01-09,1946.1099999999858,spot_old
2014-01-10,1938.5399999999859,spot_old
2014-01-13,1948.919999999986,spot_old
2014-01-14,1946.0699999999858,spot_old
2014-01-15,1953.2799999999856,spot_old
2014-01-16,1957.3199999999852,spot_old
2014-01-17,1944.4799999999852,spot_old
2014-01-20,1953.779999999985,spot_old
2014-01-21,1963.889999999985,spot_old
2014-01-22,1970.419999999985,spot_old
2014-01-23,1947.589999999985,spot_old
2014-01-24,1940.5599999999852,spot_old
2014-01-27,1910.3399999999854,spot_old
2014-01-28,1916.9299999999853,spot_old
2014-01-29,1941.1499999999849,spot_old
2014-02-03,1919.959999999985,spot_old
2014-02-04,1886.849999999985,spot_old
2014-02-05,1891.319999999985,spot_old
2014-02-06,1907.8899999999846,spot_old
2014-02-07,1922.4999999999845,spot_old
2014-02-10,1923.2999999999845,spot_old
2014-02-11,1932.0599999999845,spot_old
2014-02-12,1935.8399999999845,spot_old
2014-02-13,1926.9599999999846,spot_old
2014-02-14,1940.2799999999847,spot_old
2014-02-18,1946.9099999999848,spot_old
2014-02-19,1942.9299999999848,spot_old
2014-02-20,1930.569999999985,spot_old
2014-02-21,1957.8299999999847,spot_old
2014-02-24,1949.0499999999847,spot_old
2014-02-25,1964.859999999985,spot_old
2014-02-26,1970.769999999985,spot_old
2014-02-27,1978.429999999985,spot_old
2014-02-28,1979.9899999999848,spot_old
2014-03-03,1964.6899999999848,spot_old
2014-03-04,1954.1099999999847,spot_old
2014-03-05,1971.2399999999848,spot_old
2014-03-06,1975.6199999999844,spot_old
2014-03-07,1974.6799999999846,spot_old
2014-03-10,1954.4199999999848,spot_old
2014-03-11,1963.8699999999847,spot_old
2014-03-12,1932.539999999985,spot_old
2014-03-14,1932.539999999985,futures
2014-03-17,1920.2828752642556,futures
2014-03-18,1925.4921532769406,futures
2014-03-19,1934.1742832980826,futures
2014-03-20,1908.4343213530508,futures
2014-03-21,1924.368583509499,futures
2014-03-24,1924.368583509499,futures
2014-03-25,1935.399995771655,futures
2014-03-26,1963.182811839308,futures
2014-03-27,1972.171369978843,futures
2014-03-28,1974.6227949259883,futures
2014-03-31,1979.1170739957554,futures
2014-04-01,1990.9656279069607,futures
2014-04-02,1996.2770486257764,futures
2014-04-03,1997.911331923874,futures
2014-04-04,2003.6313234672139,futures
2014-04-07,1996.6856194503011,futures
2014-04-08,2009.9641712473413,futures
2014-04-09,2009.9641712473413,futures
2014-04-10,2009.9641712473413,futures
2014-04-11,1999.1370443974465,futures
2014-04-14,2006.491319238884,futures
2014-04-15,1997.094190274825,futures
2014-04-16,2002.405610993641,futures
2014-04-17,1999.1370443974465,futures
2014-04-18,2014.6627357293703,futures
2014-04-21,2011.8027399576997,futures
2014-04-22,2010.5770274841273,futures
2014-04-23,2008.1256025369821,futures
2014-04-24,2002.4056109936414,futures
2014-04-25,1974.2142241014644,futures
2014-04-28,1978.9127885834935,futures
2014-04-29,1976.4613636363483,futures
2014-04-30,1954.6028245242978,futures
2014-05-02,1957.0542494714432,futures
2014-05-07,1930.4971458773634,futures
2014-05-08,1941.9371289640442,futures
2014-05-09,1943.1628414376164,futures
2014-05-12,1957.4628202959673,futures
2014-05-13,1986.0627780126688,futures
2014-05-14,2017.1141606765168,futures
2014-05-15,2015.4798773784191,futures
2014-05-16,2015.8884482029434,futures
2014-05-19,2016.2970190274684,futures
2014-05-20,2015.0713065538955,futures
2014-05-21,2017.5227315010409,futures
2014-05-22,2025.694147991527,futures
2014-05-23,2023.6512938689054,futures
2014-05-26,2017.9313023255647,futures
2014-05-27,1995.6641923889904,futures
2014-05-28,2021.1998689217596,futures
2014-05-29,2017.5227315010404,futures
2014-05-30,2008.3298879492434,futures
2014-06-02,2004.448465116262,futures
2014-06-03,2005.265606765311,futures
2014-06-05,1991.3741987314838,futures
2014-06-09,1992.1913403805324,futures
2014-06-10,2014.254164904846,futures
2014-06-11,2011.8027399576995,futures
2014-06-12,2005.2656067653106,futures
2014-06-13,1975.0313657505117,futures
2014-06-16,1982.5899260042117,futures
2014-06-17,1990.96562790696,futures
2014-06-18,1978.7085031712306,futures
2014-06-19,1983.611353065523,futures
2014-06-20,1952.1513995771502,futures
2014-06-23,1963.591382663831,futures
2014-06-24,1988.1056321352896,futures
2014-06-25,1972.5799408033658,futures
2014-06-26,1988.922773784338,futures
2014-06-27,1984.0199238900461,futures
2014-06-30,1986.8799196617167,futures
2014-07-01,1987.2884904862406,futures
2014-07-02,2003.2227526426889,futures
2014-07-03,2002.2013255813781,futures
2014-07-04,1997.0941902748243,futures
2014-07-07,1985.245636363619,futures
2014-07-08,1983.2027822409975,futures
2014-07-09,1974.2142241014637,futures
2014-07-10,1977.891361522182,futures
2014-07-11,1960.3228160676365,futures
2014-07-14,1967.26852008455,futures
2014-07-15,1990.96562790696,futures
2014-07-16,1994.234194503154,futures
2014-07-17,1999.954186046495,futures
2014-07-18,1997.0941902748243,futures
2014-07-21,1997.5027610993484,futures
2014-07-22,2012.2113107822245,futures
2014-07-23,2008.9427441860298,futures
2014-07-24,2012.619881606748,futures
2014-07-25,2017.3184460887785,futures
2014-07-28,2035.908418604634,futures
2014-07-29,2057.766957716685,futures
2014-07-30,2094.946902748397,futures
2014-07-31,2074.722646934443,futures
2014-08-01,2064.5083763213356,futures
2014-08-04,2060.4226680760926,futures
2014-08-05,2048.5741141648873,futures
2014-08-06,2043.2626934460714,futures
2014-08-07,2030.5969978858186,futures
2014-08-08,2004.2441797040003,futures
2014-08-11,2018.748443974613,futures
2014-08-12,2016.2970190274682,futures
2014-08-13,2031.414139534868,futures
2014-08-14,2036.7255602536836,futures
2014-08-18,2020.791298097235,futures
2014-08-19,2042.4455517970232,futures
2014-08-20,2037.7469873149944,futures
2014-08-21,2000.7713276955444,futures
2014-08-22,2017.114160676517,futures
2014-08-25,2022.017010570808,futures
2014-08-26,2031.0055687103431,futures
2014-08-27,2032.639852008441,futures
2014-08-28,2035.0912769555864,futures
2014-08-29,2024.8770063424786,futures
2014-09-01,2023.2427230443823,futures
2014-09-02,2003.6313234672145,futures
2014-09-03,1999.1370443974477,futures
2014-09-04,2003.6313234672145,futures
2014-09-05,1995.0513361522042,futures
2014-09-11,1987.697061310767,futures
2014-09-12,1996.2770486257768,futures
2014-09-15,1990.1484862579123,futures
2014-09-16,1994.2341945031558,futures
2014-09-17,2016.7055898519927,futures
2014-09-18,2006.491319238885,futures
2014-09-19,2011.598454545439,futures
2014-09-22,1984.8370655390968,futures
2014-09-23,1976.6656490486105,futures
2014-09-24,1976.6656490486105,futures
2014-09-25,1975.031365750513,futures
2014-09-26,1968.9028033826485,futures
2014-09-29,1961.5485285412112,futures
2014-09-30,1950.1085454545305,futures
2014-10-01,1927.637150105694,futures
2014-10-02,1899.445763213516,futures
2014-10-06,1900.0586194503032,futures
2014-10-07,1897.8114799154196,futures
2014-10-08,1894.9514841437497,futures
2014-10-10,1859.8143932346586,futures
2014-10-13,1850.6215496828615,futures
2014-10-14,1859.4058224101345,futures
2014-10-15,1853.2772600422702,futures
2014-10-16,1841.2244207188028,futures
2014-10-17,1817.323027484131,futures
2014-10-20,1844.288701902735,futures
2014-10-21,1830.3972938689087,futures
2014-10-22,1846.740126849881,futures
2014-10-23,1846.3315560253563,futures
2014-10-24,1838.5687103593948,futures
2014-10-27,1849.1915517970265,futures
2014-10-28,1846.3315560253561,futures
2014-10-29,1885.1457843551655,futures
2014-10-30,1883.5115010570685,futures
2014-10-31,1893.3172008456518,futures
2014-11-03,1885.55435517969,futures
2014-11-04,1868.802951374193,futures
2014-11-05,1863.9001014799017,futures
2014-11-06,1875.3400845665826,futures
2014-11-07,1876.5657970401555,futures
2014-11-10,1898.2200507399436,futures
2014-11-11,1896.5857674418462,futures
2014-11-12,1903.5314714587596,futures
2014-11-13,1896.994338266371,futures
2014-11-14,1881.0600761099229,futures
2014-11-17,1887.1886384777877,futures
2014-11-18,1901.4886173361383,futures
2014-11-19,1896.994338266371,futures
2014-11-20,1891.2743467230305,futures
2014-11-21,1895.3600549682735,futures
2014-11-24,1917.014308668062,futures
2014-11-25,1914.9714545454406,futures
2014-11-26,1910.8857463001975,futures
2014-11-27,1927.0242938689075,futures
2014-11-28,1923.9600126849755,futures
2014-12-01,1902.3057589851874,futures
2014-12-02,1903.9400422832846,futures
2014-12-03,1906.39146723043,futures
2014-12-04,1930.4971458773646,futures
2014-12-05,1928.8628625792674,futures
2014-12-08,1923.9600126849755,futures
2014-12-09,1917.0143086680623,futures
2014-12-10,1883.1029302325446,futures
2014-12-11,1857.3629682875135,futures
2014-12-12,1858.9972515856107,futures
2014-12-15,1866.7600972515722,futures
2014-12-16,1847.5572684989297,futures
2014-12-17,1845.7186997885706,futures
2014-12-18,1838.5687103593955,futures
2014-12-19,1870.845805496816,futures
2014-12-22,1884.124357293856,futures
2014-12-23,1884.124357293856,futures
2014-12-24,1887.801494714575,futures
2014-12-26,1887.801494714575,futures
2014-12-29,1880.6515052853995,futures
2014-12-30,1854.0944016913195,futures
2014-12-31,1862.0615327695436,futures
2015-01-02,1861.244391120495,futures
2015-01-05,1859.2015369978735,futures
2015-01-06,1819.5701670190153,futures
2015-01-07,1824.8815877378315,futures
2015-01-08,1849.600122621552,futures
2015-01-09,1876.3615116278943,futures
2015-01-12,1869.0072367864566,futures
2015-01-13,1880.2429344608752,futures
2015-01-14,1870.0286638477673,futures
2015-01-15,1879.0172219873027,futures
2015-01-16,1846.3315560253577,futures
2015-01-19,1844.4929873149981,futures
2015-01-20,1884.7372135306427,futures
2015-01-21,1892.9086300211288,futures
2015-01-22,1844.4929873149977,futures
2015-01-23,1910.0686046511496,futures
2015-01-26,1908.8428921775765,futures
2015-01-27,1923.142871035927,futures
2015-01-28,1923.5514418604519,futures
2015-01-29,1916.6057378435385,futures
2015-01-30,1910.477175475674,futures
2015-02-02,1911.2943171247227,futures
2015-02-03,1844.4929873149977,futures
2015-02-04,1920.691446088782,futures
2015-02-05,1899.8543340380422,futures
2015-02-06,1905.1657547568584,futures
2015-02-09,1901.4886173361394,futures
2015-02-10,1889.6400634249344,futures
2015-02-11,1893.7257716701774,futures
2015-02-12,1883.715786469332,futures
2015-02-13,1901.4886173361397,futures
2015-02-16,1905.1657547568586,futures
