date,TREND,RISK,FLOW,COST,FLOW_SCORE,레짐,목표비중,실제비중,종가
2010-07-15,-0.1548,-1.0846,-0.8276,0.6566,-0.4337,수축(Risk-Off),0.0,0.0,1140.25
2010-07-16,-0.3854,-1.3262,-0.7997,0.6571,-0.5678,수축(Risk-Off),0.0,0.0,1112.75
2010-07-19,-0.3585,-1.2528,-0.7417,0.6665,-0.5241,수축(Risk-Off),0.0,0.0,1113.5
2010-07-20,-0.2455,-0.9323,-0.5627,0.6923,-0.3558,수축(Risk-Off),0.0,0.0,1129.75
2010-07-21,-0.3151,-1.1876,-0.5649,0.7736,-0.4324,수축(Risk-Off),0.0,0.0,1113.75
2010-07-22,-0.1233,-0.9754,-0.5803,0.6761,-0.3307,수축(Risk-Off),0.0,0.0,1137.5
2010-07-23,0.0772,-0.762,-0.3999,0.5662,-0.1785,중립(Neutral),0.5,0.0,1150.25
2010-07-26,0.1016,-0.7685,-0.2376,0.6133,-0.124,중립(Neutral),0.5,0.0,1159.25
2010-07-27,0.0988,-0.5291,-0.0125,0.5526,-0.0179,중립(Neutral),0.5,0.0,1160.75
2010-07-28,0.2299,-0.586,0.1097,0.6819,0.0637,중립(Neutral),0.5,0.0,1151.75
2010-07-29,0.1882,-0.4509,0.489,0.7565,0.1888,중립(Neutral),0.5,0.0,1146.75
2010-07-30,0.2799,-0.5086,0.5705,0.787,0.2315,확장(Risk-On),1.0,0.0,1148.0
2010-08-02,0.5614,-0.4925,0.3963,0.7628,0.2868,확장(Risk-On),1.0,1.0,1171.5
2010-08-03,0.6362,-0.5882,0.6153,0.7887,0.3478,확장(Risk-On),1.0,1.0,1168.0
2010-08-04,0.6644,-0.6507,0.6473,0.8133,0.3537,확장(Risk-On),1.0,1.0,1174.25
2010-08-05,0.3863,-0.662,0.6693,0.8856,0.2698,확장(Risk-On),1.0,1.0,1173.25
2010-08-06,0.3699,-0.595,0.9315,0.9677,0.3588,확장(Risk-On),1.0,1.0,1169.25
2010-08-09,0.335,-0.6347,1.0355,0.9636,0.362,확장(Risk-On),1.0,1.0,1175.25
2010-08-10,0.2947,-0.608,0.8493,0.9295,0.3029,확장(Risk-On),1.0,1.0,1169.5
2010-08-11,-0.0132,-0.9215,0.5269,0.9787,0.0435,중립(Neutral),0.5,1.0,1134.75
2010-08-12,-0.0947,-0.7623,0.4777,0.9155,0.033,중립(Neutral),0.5,1.0,1129.0
2010-08-13,-0.0776,-0.7974,0.1407,0.9064,-0.0554,중립(Neutral),0.5,1.0,1125.75
2010-08-16,0.0827,-0.8249,0.4399,0.9701,0.0782,중립(Neutral),0.5,1.0,1127.0
2010-08-17,0.2871,-0.6408,0.6426,0.907,0.237,확장(Risk-On),1.0,1.0,1138.75
2010-08-18,0.1505,-0.6194,0.7716,0.9118,0.2275,확장(Risk-On),1.0,1.0,1136.5
2010-08-19,0.1307,-1.0915,0.3602,0.9712,0.0086,중립(Neutral),0.5,1.0,1120.5
2010-08-20,0.0137,-0.9482,0.3277,0.9675,-0.0052,중립(Neutral),0.5,1.0,1120.0
2010-08-23,-0.0249,-1.0236,0.2959,0.9939,-0.0416,중립(Neutral),0.5,1.0,1115.25
2010-08-24,-0.3265,-1.1896,0.4317,1.0387,-0.148,중립(Neutral),0.5,1.0,1099.5
2010-08-25,-0.2729,-1.1488,0.2843,1.0021,-0.1613,중립(Neutral),0.5,1.0,1104.25
2010-08-26,-0.3444,-1.308,0.2262,1.045,-0.2343,수축(Risk-Off),0.0,1.0,1094.5
2010-08-27,-0.0901,-0.7087,0.7411,0.9568,0.1201,중립(Neutral),0.5,1.0,1113.5
2010-08-30,-0.3722,-1.0754,0.8544,1.0156,-0.0332,중립(Neutral),0.5,1.0,1094.75
2010-08-31,-0.5002,-0.9943,0.7496,0.9975,-0.0866,중립(Neutral),0.5,1.0,1098.0
2010-09-01,-0.0423,-0.6382,0.8512,0.8866,0.1714,중립(Neutral),0.5,0.5,1131.5
2010-09-02,0.0548,-0.7385,0.6125,0.9286,0.127,중립(Neutral),0.5,0.5,1139.25
2010-09-03,0.153,-0.4319,0.8264,0.8932,0.2862,확장(Risk-On),1.0,0.5,1153.25
2010-09-06,0.1913,-0.464,0.6508,0.872,0.2445,확장(Risk-On),1.0,0.5,1154.25
2010-09-07,-0.0828,-0.8925,0.3172,0.9416,-0.0316,중립(Neutral),0.5,0.5,1141.0
2010-09-08,0.0115,-0.6091,0.3606,0.9298,0.0814,중립(Neutral),0.5,0.5,1149.0
2010-09-09,0.2267,-0.4028,0.4824,0.7536,0.2123,확장(Risk-On),1.0,0.5,1152.25
2010-09-10,0.2587,-0.2798,0.608,0.5767,0.2591,확장(Risk-On),1.0,0.5,1159.5
2010-09-13,0.3761,-0.2378,0.6374,0.5991,0.3214,확장(Risk-On),1.0,0.5,1171.0
2010-09-14,0.3773,-0.2873,0.7184,0.9115,0.3766,확장(Risk-On),1.0,0.5,1170.5
2010-09-15,0.3917,-0.2344,0.6592,0.8118,0.3651,확장(Risk-On),1.0,0.5,1175.5
2010-09-16,0.4318,-0.0104,0.831,0.6508,0.4539,확장(Risk-On),1.0,0.5,1177.25
2010-09-17,0.5253,-0.1163,0.7733,0.9001,0.4831,확장(Risk-On),1.0,0.5,1174.5
2010-09-20,0.7065,0.0377,0.735,1.007,0.5915,확장(Risk-On),1.0,0.5,1191.25
2010-09-21,0.8243,0.175,1.1482,1.1038,0.7848,확장(Risk-On),1.0,0.5,1189.5
2010-09-22,0.8925,0.1122,1.1695,1.0886,0.7961,확장(Risk-On),1.0,0.5,1184.5
2010-09-23,0.7842,0.0035,0.631,1.1098,0.5995,확장(Risk-On),1.0,0.5,1175.25
2010-09-24,1.158,0.1505,0.7817,1.0637,0.7979,확장(Risk-On),1.0,0.5,1198.0
2010-09-27,0.9995,0.1589,0.7617,1.0836,0.7425,확장(Risk-On),1.0,0.5,1192.5
2010-09-28,1.1606,0.0525,0.6066,1.0966,0.7355,확장(Risk-On),1.0,0.5,1196.5
2010-09-29,1.2127,-0.2455,0.4686,1.0985,0.645,확장(Risk-On),1.0,0.5,1195.75
2010-09-30,0.9643,-0.3954,0.309,1.0814,0.4781,확장(Risk-On),1.0,0.5,1191.5
2010-10-01,0.9308,-0.4149,0.4583,1.0224,0.49,확장(Risk-On),1.0,1.0,1197.0
2010-10-04,0.6427,-0.5795,0.3236,1.0835,0.3235,확장(Risk-On),1.0,1.0,1189.5
2010-10-05,0.7914,-0.2833,0.3005,1.1151,0.4485,확장(Risk-On),1.0,1.0,1209.5
2010-10-06,0.8588,-0.2803,0.2219,1.1226,0.4544,확장(Risk-On),1.0,1.0,1210.5
2010-10-07,0.8193,-0.2683,0.2669,1.1713,0.4621,확장(Risk-On),1.0,1.0,1211.25
2010-10-08,0.823,-0.0786,0.1797,1.2299,0.4978,확장(Risk-On),1.0,1.0,1215.25
2010-10-11,0.7964,0.0368,0.0451,1.233,0.4842,확장(Risk-On),1.0,1.0,1217.0
2010-10-12,0.7839,0.0731,0.1089,1.0837,0.4824,확장(Risk-On),1.0,1.0,1219.25
2010-10-13,0.9949,0.209,0.2729,1.1631,0.6431,확장(Risk-On),1.0,1.0,1229.0
2010-10-14,1.0089,0.0367,0.128,1.0575,0.5529,확장(Risk-On),1.0,1.0,1228.25
2010-10-15,0.9832,0.1025,0.0137,0.972,0.519,확장(Risk-On),1.0,1.0,1229.75
2010-10-18,1.1195,-0.0066,-0.1665,1.0634,0.5081,확장(Risk-On),1.0,1.0,1233.0
2010-10-19,0.7626,-0.2465,-0.2193,1.0231,0.3039,확장(Risk-On),1.0,1.0,1218.5
2010-10-20,0.8175,-0.022,-0.0774,0.9803,0.4083,확장(Risk-On),1.0,1.0,1229.5
2010-10-21,0.8854,0.2081,0.1383,0.8118,0.5182,확장(Risk-On),1.0,1.0,1230.5
2010-10-22,0.9903,0.2228,0.1458,0.8243,0.5624,확장(Risk-On),1.0,1.0,1235.5
2010-10-25,0.9262,0.0428,-0.0455,0.9051,0.4593,확장(Risk-On),1.0,1.0,1237.5
2010-10-26,0.9748,0.1418,-0.1366,0.6454,0.4393,확장(Risk-On),1.0,1.0,1237.5
2010-10-27,0.859,0.1019,-0.0261,0.5626,0.404,확장(Risk-On),1.0,1.0,1233.5
2010-10-28,0.7716,0.0867,-0.0101,0.7884,0.4075,확장(Risk-On),1.0,1.0,1234.0
2010-10-29,0.7816,0.0196,-0.0982,0.7941,0.373,확장(Risk-On),1.0,1.0,1235.25
2010-11-01,0.7518,-0.0052,-0.046,0.7785,0.3671,확장(Risk-On),1.0,1.0,1237.75
2010-11-02,0.9227,-0.0054,0.1768,0.7545,0.479,확장(Risk-On),1.0,1.0,1247.5
2010-11-03,0.9799,0.4681,0.8104,0.6663,0.7625,확장(Risk-On),1.0,1.0,1252.0
2010-11-04,1.2072,0.5754,1.0594,0.801,0.9514,확장(Risk-On),1.0,1.0,1273.25
2010-11-05,1.2469,0.6334,0.9681,0.733,0.9468,확장(Risk-On),1.0,1.0,1276.75
2010-11-08,1.3345,0.5586,0.8258,0.7312,0.9229,확장(Risk-On),1.0,1.0,1274.75
2010-11-09,1.2142,0.4003,0.5897,0.487,0.7455,확장(Risk-On),1.0,1.0,1265.75
2010-11-10,1.286,0.4614,0.5987,0.6415,0.8114,확장(Risk-On),1.0,1.0,1268.75
2010-11-11,1.2088,0.6472,0.7437,0.6854,0.8736,확장(Risk-On),1.0,1.0,1265.75
2010-11-12,0.8838,0.29,0.9597,0.5722,0.7076,확장(Risk-On),1.0,1.0,1250.25
2010-11-15,0.891,0.4777,0.9117,0.0468,0.6662,확장(Risk-On),1.0,1.0,1250.5
2010-11-16,0.6168,0.325,0.9267,0.1024,0.5442,확장(Risk-On),1.0,1.0,1229.5
2010-11-17,0.8155,0.3238,1.0206,0.077,0.6331,확장(Risk-On),1.0,1.0,1232.25
2010-11-18,1.0081,0.8037,1.0863,0.0648,0.8351,확장(Risk-On),1.0,1.0,1252.5
2010-11-19,1.0876,0.6995,0.99,-0.0042,0.8024,확장(Risk-On),1.0,1.0,1253.0
2010-11-22,1.0387,0.8785,1.164,0.1742,0.9003,확장(Risk-On),1.0,1.0,1252.75
2010-11-23,0.748,0.5105,0.7851,0.4255,0.6495,확장(Risk-On),1.0,1.0,1233.0
2010-11-24,1.0064,0.6622,0.6582,0.1842,0.71,확장(Risk-On),1.0,1.0,1251.25
2010-11-25,1.1563,0.6339,0.65,0.1327,0.7456,확장(Risk-On),1.0,1.0,1254.75
2010-11-26,0.8822,0.1289,0.3244,0.0611,0.4313,확장(Risk-On),1.0,1.0,1238.0
2010-11-29,0.7997,0.2333,0.232,0.1842,0.4238,확장(Risk-On),1.0,1.0,1241.25
2010-11-30,0.6402,0.0881,0.3174,0.228,0.3597,확장(Risk-On),1.0,1.0,1234.25
2010-12-01,0.8132,0.3262,0.4241,-0.2143,0.4401,확장(Risk-On),1.0,1.0,1259.25
2010-12-02,0.995,0.4973,0.5369,-0.6717,0.506,확장(Risk-On),1.0,1.0,1277.5
2010-12-03,0.896,0.5741,0.4971,-0.5109,0.5048,확장(Risk-On),1.0,1.0,1278.25
2010-12-06,0.831,0.5052,0.215,-0.2556,0.4325,확장(Risk-On),1.0,1.0,1276.75
2010-12-07,0.8458,0.7636,0.2909,-0.6674,0.4596,확장(Risk-On),1.0,1.0,1278.0
2010-12-08,0.9823,0.7815,0.4039,-0.9573,0.4966,확장(Risk-On),1.0,1.0,1283.5
2010-12-09,0.9616,0.8415,0.3555,-0.8671,0.5058,확장(Risk-On),1.0,1.0,1287.75
2010-12-10,1.073,1.0313,0.5248,-0.9207,0.6265,확장(Risk-On),1.0,1.0,1295.75
2010-12-13,1.1818,0.9349,0.461,-0.6122,0.6708,확장(Risk-On),1.0,1.0,1296.0
2010-12-14,1.1762,1.2666,0.3873,-1.0707,0.6645,확장(Risk-On),1.0,1.0,1296.5
2010-12-15,1.2663,1.2189,0.3241,-1.1421,0.6576,확장(Risk-On),1.0,1.0,1291.75
2010-12-16,1.2741,1.1428,0.4794,-0.9793,0.7046,확장(Risk-On),1.0,1.0,1298.25
2010-12-17,1.1785,1.0569,0.1944,-0.6568,0.6268,확장(Risk-On),1.0,1.0,1298.25
2010-12-20,1.2445,1.1563,0.2214,-0.8266,0.656,확장(Risk-On),1.0,1.0,1301.0
2010-12-21,1.4496,1.3472,0.1851,-0.8839,0.7579,확장(Risk-On),1.0,1.0,1310.5
2010-12-22,1.5174,1.4241,0.216,-0.7054,0.8353,확장(Risk-On),1.0,1.0,1314.25
2010-12-23,1.3704,1.3306,0.3133,-0.7926,0.7717,확장(Risk-On),1.0,1.0,1312.75
2010-12-27,1.4675,1.3288,0.3126,-0.8082,0.8027,확장(Risk-On),1.0,1.0,1313.0
2010-12-28,1.5158,1.4881,0.1127,-1.0424,0.7744,확장(Risk-On),1.0,1.0,1313.75
2010-12-29,1.5728,1.3121,0.1039,-0.494,0.8304,확장(Risk-On),1.0,1.0,1315.5
2010-12-30,1.3995,1.1613,0.1215,-0.5323,0.7307,확장(Risk-On),1.0,1.0,1314.25
2010-12-31,1.1086,0.9903,0.0422,-0.4781,0.5744,확장(Risk-On),1.0,1.0,1312.75
2011-01-03,1.2634,1.0819,0.2291,-0.6644,0.6703,확장(Risk-On),1.0,1.0,1325.0
2011-01-04,1.3028,1.0615,0.3759,-0.2852,0.7725,확장(Risk-On),1.0,1.0,1325.0
2011-01-05,1.3691,1.152,0.2958,-0.4667,0.7711,확장(Risk-On),1.0,1.0,1331.5
2011-01-06,1.2697,0.986,0.1694,-0.2875,0.6901,확장(Risk-On),1.0,1.0,1330.0
2011-01-07,1.2061,0.9264,0.1273,-0.0158,0.6832,확장(Risk-On),1.0,1.0,1327.25
2011-01-10,1.1179,0.8806,0.0976,-0.0057,0.6349,확장(Risk-On),1.0,1.0,1325.25
2011-01-11,1.2788,1.1099,0.1889,0.0,0.7723,확장(Risk-On),1.0,1.0,1330.25
2011-01-12,1.4629,1.224,0.1979,-0.0376,0.8618,확장(Risk-On),1.0,1.0,1343.25
2011-01-13,1.4624,1.0807,0.2949,-0.0147,0.8535,확장(Risk-On),1.0,1.0,1341.0
2011-01-14,1.5838,1.1269,0.4583,-0.085,0.9379,확장(Risk-On),1.0,1.0,1349.25
2011-01-17,1.495,1.1155,0.3887,-0.0566,0.8908,확장(Risk-On),1.0,1.0,1345.0
2011-01-18,1.6269,1.0831,0.5452,-0.1176,0.9588,확장(Risk-On),1.0,1.0,1354.5
2011-01-19,1.1942,0.7026,0.4822,-0.0778,0.7025,확장(Risk-On),1.0,1.0,1338.25
2011-01-20,1.094,0.7848,0.469,-0.1662,0.6714,확장(Risk-On),1.0,1.0,1336.0
2011-01-21,1.1601,0.7441,0.6771,-0.1927,0.7324,확장(Risk-On),1.0,1.0,1339.5
2011-01-24,1.3843,0.9525,0.719,-0.1824,0.875,확장(Risk-On),1.0,1.0,1348.25
2011-01-25,1.3776,0.8655,0.6356,-0.1646,0.8327,확장(Risk-On),1.0,1.0,1347.25
2011-01-26,1.4632,1.0216,0.6079,-0.2565,0.881,확장(Risk-On),1.0,1.0,1353.25
2011-01-27,1.5097,1.0919,0.6105,-0.2132,0.922,확장(Risk-On),1.0,1.0,1355.5
2011-01-28,1.0281,0.4266,0.4088,-0.1936,0.5396,확장(Risk-On),1.0,1.0,1331.25
2011-01-31,1.1405,0.5527,0.6991,-0.2654,0.6723,확장(Risk-On),1.0,1.0,1342.25
2011-02-01,1.2093,0.8623,1.0009,-0.2681,0.8488,확장(Risk-On),1.0,1.0,1362.5
2011-02-02,1.1608,0.9121,1.0439,-0.2918,0.8515,확장(Risk-On),1.0,1.0,1359.75
2011-02-03,1.1292,1.0357,0.938,-0.4192,0.8258,확장(Risk-On),1.0,1.0,1363.0
2011-02-04,1.2579,1.234,0.9002,-0.7575,0.8602,확장(Risk-On),1.0,1.0,1367.0
2011-02-07,1.3712,1.1786,1.0222,-0.8161,0.9077,확장(Risk-On),1.0,1.0,1375.5
2011-02-08,1.5688,1.25,1.2245,-0.9716,1.0219,확장(Risk-On),1.0,1.0,1381.5
2011-02-09,1.5557,1.1985,1.1101,-0.7756,1.0053,확장(Risk-On),1.0,1.0,1379.0
2011-02-10,1.517,1.1821,1.0154,-1.0128,0.9284,확장(Risk-On),1.0,1.0,1378.5
2011-02-11,1.7511,1.1674,0.9817,-0.7909,1.0315,확장(Risk-On),1.0,1.0,1387.0
2011-02-14,1.6794,1.1331,0.9978,-0.8358,0.9951,확장(Risk-On),1.0,1.0,1387.5
2011-02-15,1.6842,1.1062,1.4089,-0.8117,1.0965,확장(Risk-On),1.0,1.0,1386.0
2011-02-16,1.7333,1.1691,1.3772,-0.8164,1.1207,확장(Risk-On),1.0,1.0,1392.75
2011-02-17,1.9577,1.2382,1.3957,-0.5031,1.2682,확장(Risk-On),1.0,1.0,1397.5
2011-02-18,2.281,1.3075,1.7288,-0.5132,1.4805,확장(Risk-On),1.0,1.0,1402.25
2011-02-21,1.8435,1.2408,1.6881,-0.5293,1.2981,확장(Risk-On),1.0,1.0,1389.75
2011-02-22,1.3856,0.6881,1.6156,-0.437,0.9953,확장(Risk-On),1.0,1.0,1374.25
2011-02-23,1.4065,0.2834,1.3323,-0.3684,0.8409,확장(Risk-On),1.0,1.0,1365.25
2011-02-24,1.3232,0.1859,1.1378,-0.3232,0.7456,확장(Risk-On),1.0,1.0,1362.5
2011-02-25,1.5741,0.8076,1.2295,-0.3553,1.0069,확장(Risk-On),1.0,1.0,1378.5
2011-02-28,1.7828,0.9721,1.4707,-0.3018,1.1894,확장(Risk-On),1.0,1.0,1385.75
2011-03-01,1.016,0.1872,1.0202,-0.2699,0.617,확장(Risk-On),1.0,1.0,1360.75
2011-03-02,0.9144,0.1813,0.9675,-0.2851,0.5645,확장(Risk-On),1.0,1.0,1365.5
2011-03-03,1.2436,0.5303,1.2849,-0.4024,0.8287,확장(Risk-On),1.0,1.0,1389.5
2011-03-04,1.0388,0.227,1.034,-0.2795,0.6369,확장(Risk-On),1.0,1.0,1380.0
2011-03-07,0.7925,0.046,0.8625,-0.305,0.4588,확장(Risk-On),1.0,1.0,1368.75
2011-03-08,0.8733,0.0673,0.9401,-0.4334,0.4925,확장(Risk-On),1.0,1.0,1379.75
2011-03-09,0.7075,-0.0526,0.9353,-0.3961,0.4089,확장(Risk-On),1.0,1.0,1375.25
2011-03-10,0.3727,-0.3916,0.7256,-0.3307,0.1643,중립(Neutral),0.5,1.0,1354.0
2011-03-11,0.5476,-0.088,0.9131,-0.3035,0.3524,확장(Risk-On),1.0,1.0,1365.75
2011-03-14,0.3512,-0.3056,0.9231,-0.3227,0.2289,확장(Risk-On),1.0,1.0,1355.0
2011-03-15,0.1029,-0.6993,0.9354,-0.3525,0.0422,중립(Neutral),0.5,1.0,1339.75
2011-03-16,-0.1826,-1.2856,0.7424,-0.2394,-0.2356,수축(Risk-Off),0.0,1.0,1318.5
2011-03-17,-0.0471,-0.9462,0.8439,-0.258,-0.0808,중립(Neutral),0.5,1.0,1333.25
2011-03-18,-0.0383,-0.7316,0.8461,-0.2822,-0.0271,중립(Neutral),0.5,1.0,1338.75
2011-03-21,0.1369,-0.223,0.9266,-0.3578,0.1701,중립(Neutral),0.5,1.0,1357.5
2011-03-22,0.1639,-0.0653,1.0195,-0.3974,0.2363,확장(Risk-On),1.0,1.0,1352.5
2011-03-23,0.3013,0.2137,0.8716,-0.468,0.3066,확장(Risk-On),1.0,1.0,1356.5
2011-03-24,0.5178,0.3641,0.9171,-0.5141,0.4244,확장(Risk-On),1.0,1.0,1369.75
2011-03-25,0.6055,0.3656,1.0154,-0.5619,0.4729,확장(Risk-On),1.0,1.0,1374.5
2011-03-28,0.387,0.0811,0.807,-0.5854,0.2697,확장(Risk-On),1.0,1.0,1366.75
2011-03-29,0.4956,0.4253,0.6857,-0.6628,0.3518,확장(Risk-On),1.0,1.0,1380.75
2011-03-30,0.7598,0.3266,0.7815,-0.5814,0.4557,확장(Risk-On),1.0,1.0,1388.25
2011-03-31,0.6555,0.2844,0.8719,-0.5434,0.437,확장(Risk-On),1.0,1.0,1386.25
2011-04-01,0.5442,0.4628,1.0379,-0.5217,0.4874,확장(Risk-On),1.0,1.0,1392.25
2011-04-04,0.5975,0.5376,1.0501,-0.563,0.5216,확장(Risk-On),1.0,1.0,1393.75
2011-04-05,0.6852,0.507,0.954,-0.6216,0.5118,확장(Risk-On),1.0,1.0,1391.5
2011-04-06,0.644,0.5596,0.8481,-0.7957,0.458,확장(Risk-On),1.0,1.0,1393.5
2011-04-07,0.6567,0.6688,0.6766,-0.9088,0.4299,확장(Risk-On),1.0,1.0,1393.0
2011-04-08,0.7315,0.4404,0.4891,-0.9373,0.3478,확장(Risk-On),1.0,1.0,1388.25
2011-04-11,0.5528,0.6143,0.5214,-1.0358,0.322,확장(Risk-On),1.0,1.0,1384.5
2011-04-12,0.4603,0.5381,0.4948,-0.7622,0.305,확장(Risk-On),1.0,1.0,1372.5
2011-04-13,0.562,0.8595,0.5464,-0.8312,0.4235,확장(Risk-On),1.0,1.0,1373.5
2011-04-14,0.8003,0.7243,0.4661,-0.9188,0.4399,확장(Risk-On),1.0,1.0,1375.25
2011-04-15,0.7437,0.7246,0.2509,-0.669,0.4038,확장(Risk-On),1.0,1.0,1383.25
2011-04-18,0.5049,0.2314,-0.2315,-0.4111,0.115,중립(Neutral),0.5,1.0,1365.5
2011-04-19,0.5219,0.4234,-0.1509,-0.432,0.186,중립(Neutral),0.5,1.0,1373.0
2011-04-20,0.7431,0.4742,-0.0184,-0.4974,0.2994,확장(Risk-On),1.0,1.0,1393.0
2011-04-21,0.7633,0.4967,-0.0579,-0.6033,0.2864,확장(Risk-On),1.0,1.0,1395.5
2011-04-25,0.7598,0.4938,-0.0045,-0.53,0.3087,확장(Risk-On),1.0,1.0,1395.5
2011-04-26,0.9812,0.3215,-0.0424,-0.4047,0.3525,확장(Risk-On),1.0,1.0,1405.25
2011-04-27,1.0205,0.3678,-0.0742,-0.4835,0.3581,확장(Risk-On),1.0,1.0,1416.5
2011-04-28,0.9749,0.3486,0.1642,-0.3704,0.4139,확장(Risk-On),1.0,1.0,1419.75
2011-04-29,0.9306,0.1914,0.1716,-0.3014,0.3712,확장(Risk-On),1.0,1.0,1424.25
2011-05-02,0.9036,0.0082,0.1617,-0.1543,0.3356,확장(Risk-On),1.0,1.0,1422.25
2011-05-03,0.8476,-0.2339,0.2065,-0.1678,0.2647,확장(Risk-On),1.0,1.0,1416.5
2011-05-04,0.7272,-0.2823,0.383,-0.1249,0.2609,확장(Risk-On),1.0,1.0,1407.5
2011-05-05,0.6043,-0.5245,0.3446,-0.0268,0.1625,중립(Neutral),0.5,1.0,1399.5
2011-05-06,0.5979,-0.528,0.2883,-0.0038,0.1488,중립(Neutral),0.5,1.0,1399.0
2011-05-09,0.8202,-0.4402,0.1367,-0.0518,0.2034,확장(Risk-On),1.0,1.0,1407.0
2011-05-10,0.9556,-0.18,0.2126,-0.1345,0.3224,확장(Risk-On),1.0,1.0,1418.25
2011-05-11,0.8275,-0.4291,0.0826,0.0416,0.2092,확장(Risk-On),1.0,1.0,1403.25
2011-05-12,0.9242,-0.2701,0.0045,0.0113,0.2588,확장(Risk-On),1.0,1.0,1412.25
2011-05-13,0.7598,-0.5294,-0.1547,0.0132,0.0969,중립(Neutral),0.5,1.0,1398.5
2011-05-16,0.4996,-0.5822,-0.0561,0.0113,0.017,중립(Neutral),0.5,1.0,1389.75
2011-05-17,0.6347,-0.442,0.0955,0.0119,0.1373,중립(Neutral),0.5,1.0,1389.75
2011-05-18,0.7245,-0.2323,0.2099,0.1225,0.2664,확장(Risk-On),1.0,1.0,1403.0
2011-05-19,0.7208,-0.131,0.217,0.1821,0.3011,확장(Risk-On),1.0,1.0,1406.25
2011-05-20,0.5363,-0.4653,-0.0899,0.184,0.0765,중립(Neutral),0.5,1.0,1392.25
2011-05-23,0.3974,-0.5852,-0.4225,0.1186,-0.095,중립(Neutral),0.5,1.0,1379.75
2011-05-24,0.481,-0.4538,-0.182,0.3735,0.0654,중립(Neutral),0.5,1.0,1378.0
2011-05-25,0.4238,-0.4582,-0.203,0.4634,0.0526,중립(Neutral),0.5,1.0,1381.0
2011-05-26,0.4405,-0.6648,-0.4006,0.5724,-0.0263,중립(Neutral),0.5,1.0,1391.0
2011-05-27,0.5822,-0.527,-0.1934,0.6864,0.1266,중립(Neutral),0.5,1.0,1394.5
2011-05-30,0.4812,-0.4093,-0.0779,0.6253,0.1404,중립(Neutral),0.5,1.0,1395.0
2011-05-31,0.5659,-0.3598,-0.0002,0.8459,0.235,확장(Risk-On),1.0,1.0,1408.5
2011-06-01,0.1873,-0.7835,-0.1724,0.9874,-0.0253,중립(Neutral),0.5,1.0,1376.5
2011-06-02,0.2634,-0.4823,-0.0243,0.9097,0.102,중립(Neutral),0.5,1.0,1377.0
2011-06-03,0.0592,-0.609,-0.136,0.8092,-0.0441,중립(Neutral),0.5,1.0,1360.75
2011-06-06,-0.0707,-0.6807,-0.2174,0.8476,-0.1221,중립(Neutral),0.5,1.0,1349.5
2011-06-07,-0.0418,-0.6151,-0.2875,0.8129,-0.1184,중립(Neutral),0.5,1.0,1349.25
2011-06-08,-0.2835,-0.5561,-0.1685,0.9563,-0.1369,중립(Neutral),0.5,1.0,1341.5
2011-06-09,0.0606,-0.4949,-0.3132,0.9385,-0.04,중립(Neutral),0.5,1.0,1352.0
2011-06-10,-0.183,-0.7343,-0.4732,0.9815,-0.2187,수축(Risk-Off),0.0,1.0,1333.75
2011-06-13,0.0739,-0.8864,-0.4777,0.9258,-0.1763,중립(Neutral),0.5,1.0,1336.0
2011-06-14,0.3123,-0.532,-0.335,0.8812,0.0248,중립(Neutral),0.5,1.0,1354.25
2011-06-15,-0.0338,-1.2267,-0.5733,0.7993,-0.3419,수축(Risk-Off),0.0,1.0,1329.75
2011-06-16,-0.0851,-1.6096,-0.7706,0.9054,-0.489,수축(Risk-Off),0.0,1.0,1333.25
2011-06-17,-0.0371,-1.3856,-0.7194,0.8175,-0.4166,수축(Risk-Off),0.0,1.0,1335.75
2011-06-20,0.1567,-1.0386,-0.6408,0.8408,-0.2389,수축(Risk-Off),0.0,1.0,1343.5
2011-06-21,0.3931,-0.9563,-0.6095,0.8048,-0.1331,중립(Neutral),0.5,1.0,1357.75
2011-06-22,0.2825,-0.9943,-0.708,0.956,-0.1833,중립(Neutral),0.5,1.0,1349.5
2011-06-23,0.2318,-1.244,-0.6268,0.9499,-0.2441,수축(Risk-Off),0.0,1.0,1346.75
2011-06-24,-0.1362,-1.4605,-0.685,0.8852,-0.4513,수축(Risk-Off),0.0,1.0,1333.75
2011-06-27,-0.0463,-1.3966,-0.534,0.8052,-0.3781,수축(Risk-Off),0.0,1.0,1346.0
2011-06-28,0.1773,-1.0546,-0.2839,0.6599,-0.1736,중립(Neutral),0.5,1.0,1364.25
2011-06-29,0.1766,-0.5798,-0.2581,0.4571,-0.0791,중립(Neutral),0.5,1.0,1374.0
2011-06-30,0.494,-0.3727,-0.0716,0.2722,0.1026,중립(Neutral),0.5,1.0,1385.25
2011-07-01,0.7171,-0.1749,0.1621,0.0573,0.2564,확장(Risk-On),1.0,0.5,1404.5
2011-07-04,0.8041,-0.1169,0.1574,0.0528,0.2995,확장(Risk-On),1.0,0.5,1403.5
2011-07-05,0.9758,-0.1136,-0.0292,0.3768,0.3623,확장(Risk-On),1.0,0.5,1406.5
2011-07-06,0.9816,-0.1106,-0.2056,0.3572,0.3181,확장(Risk-On),1.0,0.5,1405.5
2011-07-07,1.1915,-0.0345,-0.057,0.3844,0.4518,확장(Risk-On),1.0,0.5,1421.5
