date,price,weight,strategy_ret,bench_ret,strategy,benchmark
2018-02-07,2399.945023,1.0,-0.027,-0.027,3.758923,3.667566
2018-02-08,2424.459273,1.0,0.010215,0.010215,3.797319,3.705028
2018-02-09,2361.947937,1.0,-0.025784,-0.025784,3.69941,3.609499
2018-02-12,2388.50504,0.5,0.005161,0.011244,3.718503,3.650083
2018-02-13,2415.470715,0.5,0.005684,0.01129,3.73964,3.691292
2018-02-14,2439.167822,0.5,0.004945,0.009811,3.758131,3.727506
2018-02-19,2455.102085,1.0,0.006033,0.006533,3.780802,3.751856
2018-02-20,2420.373564,1.0,-0.014145,-0.014145,3.727321,3.698784
2018-02-21,2437.124968,1.0,0.006921,0.006921,3.753118,3.724384
2018-02-22,2419.147852,1.0,-0.007376,-0.007376,3.725434,3.696911
2018-02-23,2458.370651,1.0,0.016213,0.016213,3.785836,3.756851
2018-02-26,2462.047789,0.5,0.000287,0.001496,3.786923,3.76247
2018-02-27,2451.016376,0.5,-0.002201,-0.004481,3.778588,3.745612
2018-02-28,2424.050702,0.5,-0.005462,-0.011002,3.757951,3.704404
2018-03-02,2391.365036,0.5,-0.006703,-0.013484,3.732763,3.654454
2018-03-05,2354.185091,0.5,-0.007734,-0.015548,3.703892,3.597636
2018-03-06,2403.622161,0.5,0.010539,0.021,3.742927,3.673185
2018-03-07,2408.11644,0.5,0.000974,0.00187,3.746574,3.680053
2018-03-08,2431.813548,0.5,0.00496,0.009841,3.765155,3.716267
2018-03-09,2460.004934,0.5,0.005836,0.011593,3.787127,3.759349
2018-03-12,2484.110613,1.0,0.009299,0.009799,3.822344,3.796187
2018-03-13,2498.002021,1.0,0.005592,0.005592,3.843719,3.817415
2018-03-14,2497.184879,1.0,-0.000327,-0.000327,3.842461,3.816167
2018-03-15,2507.807721,1.0,0.004254,0.004254,3.858807,3.8324
2018-03-16,2499.227734,1.0,-0.003421,-0.003421,3.845605,3.819288
2018-03-19,2483.293471,1.0,-0.006376,-0.006376,3.821087,3.794938
2018-03-20,2495.142025,1.0,0.004771,0.004771,3.839318,3.813045
2018-03-21,2497.59345,1.0,0.000982,0.000982,3.84309,3.816791
2018-03-22,2501.679159,1.0,0.001636,0.001636,3.849377,3.823035
2018-03-23,2420.782135,1.0,-0.032337,-0.032337,3.724899,3.699409
2018-03-26,2439.576393,0.5,0.003421,0.007764,3.737643,3.72813
2018-03-27,2444.887814,0.5,0.001128,0.002177,3.741858,3.736247
2018-03-28,2407.095013,0.5,-0.00769,-0.015458,3.713085,3.678492
2018-03-29,2439.167822,0.5,0.006701,0.013324,3.737968,3.727506
2018-03-30,2439.984964,0.5,0.000207,0.000335,3.738741,3.728754
2018-04-02,2430.996406,0.5,-0.001803,-0.003684,3.732001,3.715018
2018-04-03,2426.910698,0.5,-0.000801,-0.001681,3.729012,3.708774
2018-04-04,2382.785049,0.5,-0.009052,-0.018182,3.695258,3.641342
2018-04-05,2426.910698,0.5,0.009299,0.018519,3.729619,3.708774
2018-04-06,2409.750723,0.5,-0.003496,-0.007071,3.71658,3.682551
2018-04-09,2427.932125,0.5,0.003812,0.007545,3.730746,3.710335
2018-04-10,2430.996406,0.5,0.00067,0.001262,3.733247,3.715018
2018-04-11,2422.824989,0.5,-0.001641,-0.003361,3.72712,3.702531
2018-04-12,2417.104998,0.5,-0.001141,-0.002361,3.722866,3.693789
2018-04-13,2439.167822,0.5,0.004603,0.009128,3.740003,3.727506
2018-04-16,2437.94211,0.5,-0.000212,-0.000503,3.739211,3.725632
2018-04-17,2438.759252,0.5,0.000207,0.000335,3.739984,3.726881
2018-04-18,2464.907784,0.5,0.0054,0.010722,3.760181,3.766841
2018-04-19,2464.907784,0.5,3.9e-05,0.0,3.760329,3.766841
2018-04-20,2459.187793,0.5,-0.001121,-0.002321,3.756114,3.7581
2018-04-23,2460.822076,1.0,0.000165,0.000665,3.756732,3.760597
2018-04-24,2446.522097,1.0,-0.005811,-0.005811,3.734901,3.738744
2018-04-25,2426.910698,1.0,-0.008016,-0.008016,3.704962,3.708774
2018-04-26,2463.682072,1.0,0.015152,0.015152,3.761098,3.764968
2018-04-27,2485.744896,1.0,0.008955,0.008955,3.794779,3.798684
2018-04-30,2498.002021,1.0,0.004931,0.004931,3.813491,3.817415
2018-05-02,2482.47633,1.0,-0.006215,-0.006215,3.78979,3.793689
2018-05-03,2468.176351,1.0,-0.00576,-0.00576,3.767959,3.771836
2018-05-04,2455.510655,1.0,-0.005132,-0.005132,3.748623,3.75248
2018-05-08,2435.899256,1.0,-0.007987,-0.007987,3.718684,3.722511
2018-05-09,2438.554966,1.0,0.00109,0.00109,3.722739,3.726569
2018-05-10,2450.607805,1.0,0.004943,0.004943,3.741139,3.744988
2018-05-11,2465.316355,1.0,0.006002,0.006002,3.763593,3.767465
2018-05-14,2458.779222,1.0,-0.002652,-0.002652,3.753613,3.757475
2018-05-15,2433.447831,1.0,-0.010302,-0.010302,3.714942,3.718764
2018-05-16,2433.447831,1.0,0.0,0.0,3.714942,3.718764
2018-05-17,2430.587835,1.0,-0.001175,-0.001175,3.710576,3.714394
2018-05-18,2441.619247,1.0,0.004539,0.004539,3.727417,3.731252
2018-05-21,2444.479243,1.0,0.001171,0.001171,3.731783,3.735622
2018-05-23,2461.230647,1.0,0.006853,0.006853,3.757356,3.761222
2018-05-24,2456.327797,1.0,-0.001992,-0.001992,3.749871,3.753729
2018-05-25,2462.456359,1.0,0.002495,0.002495,3.759227,3.763095
2018-05-28,2470.01492,0.5,0.001074,0.00307,3.763264,3.774646
2018-05-29,2449.177808,0.5,-0.004179,-0.008436,3.747539,3.742803
2018-05-30,2390.75218,0.5,-0.011888,-0.023855,3.702987,3.653517
2018-05-31,2393.816461,0.5,0.00068,0.001282,3.705505,3.6582
2018-06-01,2414.245002,0.5,0.004306,0.008534,3.721462,3.689419
2018-06-04,2428.544981,0.5,0.003001,0.005923,3.73263,3.711272
2018-06-05,2433.447831,0.5,0.001049,0.002019,3.736544,3.718764
2018-06-06,2426.297841,0.5,-0.00143,-0.002938,3.731202,3.707838
2018-06-07,2458.779222,0.5,0.006733,0.013387,3.756324,3.757475
2018-06-08,2429.770693,0.5,-0.00586,-0.011798,3.734313,3.713145
2018-06-11,2453.05923,0.5,0.004832,0.009585,3.752356,3.748734
2018-06-12,2451.424947,0.5,-0.000294,-0.000666,3.751253,3.746237
2018-06-14,2400.353594,0.5,-0.010377,-0.020833,3.712325,3.66819
2018-06-15,2390.547894,0.5,-0.002003,-0.004085,3.704888,3.653205
2018-06-18,2363.173649,0.5,-0.005686,-0.011451,3.683821,3.611372
2018-06-19,2326.402275,0.5,-0.007741,-0.01556,3.655306,3.555179
2018-06-20,2349.690812,0.5,0.005045,0.010011,3.673745,3.590768
2018-06-21,2321.499425,0.5,-0.00596,-0.011998,3.651851,3.547686
2018-06-22,2345.196533,0.5,0.005143,0.010208,3.670633,3.5839
2018-06-25,2341.927966,0.0,-0.000421,-0.001394,3.669086,3.578905
2018-06-26,2334.982262,0.0,7.9e-05,-0.002966,3.669374,3.568291
2018-06-27,2328.036558,0.0,7.9e-05,-0.002975,3.669663,3.557676
2018-06-28,2308.016588,0.0,7.9e-05,-0.0086,3.669951,3.527082
2018-06-29,2315.370863,0.0,7.9e-05,0.003186,3.670239,3.538321
2018-07-02,2257.353805,0.0,7.9e-05,-0.025057,3.670528,3.44966
2018-07-03,2264.29951,0.0,7.9e-05,0.003077,3.670816,3.460274
2018-07-04,2254.49381,0.0,7.9e-05,-0.004331,3.671105,3.445289
2018-07-05,2249.999531,0.0,7.9e-05,-0.001993,3.671393,3.438421
2018-07-06,2263.073797,0.0,7.9e-05,0.005811,3.671682,3.458401
2018-07-09,2284.728051,0.0,7.9e-05,0.009569,3.67197,3.491493
2018-07-10,2290.448042,0.0,7.9e-05,0.002504,3.672259,3.500234
2018-07-11,2276.965205,0.0,7.9e-05,-0.005887,3.672547,3.47963
2018-07-12,2282.685197,0.0,7.9e-05,0.002512,3.672836,3.488371
2018-07-13,2308.016588,0.0,7.9e-05,0.011097,3.673125,3.527082
2018-07-16,2301.68374,0.0,7.9e-05,-0.002744,3.673413,3.517404
2018-07-17,2300.458027,0.0,7.9e-05,-0.000533,3.673702,3.515531
2018-07-18,2300.866598,0.0,7.9e-05,0.000178,3.673991,3.516155
2018-07-19,2290.243757,0.0,7.9e-05,-0.004617,3.674279,3.499922
2018-07-20,2286.158049,0.0,7.9e-05,-0.001784,3.674568,3.493678
2018-07-23,2280.438057,0.0,7.9e-05,-0.002502,3.674857,3.484937
2018-07-24,2283.298053,0.0,7.9e-05,0.001254,3.675146,3.489307
2018-07-25,2284.523765,0.0,7.9e-05,0.000537,3.675434,3.49118
2018-07-26,2293.103753,0.0,7.9e-05,0.003756,3.675723,3.504292
2018-07-27,2299.232315,0.0,7.9e-05,0.002673,3.676012,3.513658
2018-07-30,2297.393746,0.5,-0.000861,-0.0008,3.672849,3.510848
2018-07-31,2298.619459,0.5,0.000306,0.000534,3.673973,3.512721
2018-08-01,2310.059442,0.5,0.002528,0.004977,3.68326,3.530204
2018-08-02,2262.256655,0.5,-0.010307,-0.020693,3.645295,3.457152
2018-08-03,2282.685197,0.5,0.004554,0.00903,3.661897,3.488371
2018-08-06,2281.050913,0.0,-0.000421,-0.000716,3.660354,3.485873
2018-08-07,2298.210888,0.0,7.9e-05,0.007523,3.660642,3.512097
2018-08-08,2296.576605,0.0,7.9e-05,-0.000711,3.660929,3.509599
2018-08-09,2295.350892,0.0,7.9e-05,-0.000534,3.661217,3.507726
2018-08-10,2266.750934,0.0,7.9e-05,-0.01246,3.661505,3.46402
2018-08-13,2238.150977,0.0,7.9e-05,-0.012617,3.661792,3.420314
2018-08-14,2247.548106,0.0,7.9e-05,0.004199,3.66208,3.434675
2018-08-16,2220.17386,0.0,7.9e-05,-0.01218,3.662368,3.392842
2018-08-17,2223.033856,0.0,7.9e-05,0.001288,3.662656,3.397212
2018-08-20,2225.893852,0.0,7.9e-05,0.001287,3.662944,3.401583
2018-08-21,2254.085239,0.0,7.9e-05,0.012665,3.663231,3.444665
2018-08-22,2261.030943,0.0,7.9e-05,0.003081,3.663519,3.455279
2018-08-23,2267.568076,0.0,7.9e-05,0.002891,3.663807,3.465269
2018-08-24,2279.41663,0.0,7.9e-05,0.005225,3.664095,3.483376
2018-08-27,2278.190918,0.0,7.9e-05,-0.000538,3.664383,3.481503
2018-08-28,2278.190918,0.0,7.9e-05,0.0,3.664671,3.481503
2018-08-29,2278.190918,0.0,7.9e-05,0.0,3.664959,3.481503
2018-08-30,2278.190918,0.0,7.9e-05,0.0,3.665247,3.481503
2018-08-31,2278.190918,0.0,7.9e-05,0.0,3.665535,3.481503
2018-09-03,2278.190918,0.0,7.9e-05,0.0,3.665823,3.481503
2018-09-04,2278.190918,0.0,7.9e-05,0.0,3.666111,3.481503
2018-09-05,2278.190918,0.0,7.9e-05,0.0,3.666399,3.481503
2018-09-06,2278.190918,0.0,7.9e-05,0.0,3.666687,3.481503
2018-09-07,2278.190918,0.0,7.9e-05,0.0,3.666976,3.481503
2018-09-10,2278.190918,0.0,7.9e-05,0.0,3.667264,3.481503
2018-09-11,2278.190918,0.0,7.9e-05,0.0,3.667552,3.481503
2018-09-12,2278.190918,0.0,7.9e-05,0.0,3.66784,3.481503
2018-09-13,2278.190918,0.0,7.9e-05,0.0,3.668128,3.481503
2018-09-14,2296.168034,0.0,7.9e-05,0.007891,3.668417,3.508975
2018-09-17,2275.330922,0.5,-0.004998,-0.009075,3.650082,3.477132
2018-09-18,2287.179476,0.5,0.002643,0.005207,3.659729,3.495239
2018-09-19,2290.039471,0.5,0.000665,0.00125,3.662161,3.49961
2018-09-20,2311.285154,0.5,0.004678,0.009277,3.679292,3.532077
2018-09-21,2323.542279,0.5,0.002691,0.005303,3.689193,3.550808
2018-09-27,2339.885112,1.0,0.006534,0.007034,3.713296,3.575783
2018-09-28,2326.402275,1.0,-0.005762,-0.005762,3.6919,3.555179
2018-10-01,2326.197989,1.0,-8.8e-05,-8.8e-05,3.691576,3.554866
2018-10-02,2326.197989,1.0,0.0,0.0,3.691576,3.554866
2018-10-04,2253.268097,1.0,-0.031352,-0.031352,3.575839,3.443416
2018-10-05,2247.956677,1.0,-0.002357,-0.002357,3.56741,3.435299
2018-10-08,2239.78526,0.5,-0.002278,-0.003635,3.559283,3.422812
2018-10-10,2222.625285,0.5,-0.003791,-0.007661,3.545788,3.396588
2018-10-11,2114.354017,0.5,-0.024317,-0.048713,3.459564,3.231129
2018-10-12,2153.168245,0.5,0.009218,0.018357,3.491454,3.290445
2018-10-15,2153.168245,0.0,-0.000421,0.0,3.489983,3.290445
2018-10-16,2153.168245,0.0,7.9e-05,0.0,3.490257,3.290445
2018-10-17,2160.726805,0.0,7.9e-05,0.00351,3.490531,3.301996
2018-10-18,2139.889693,0.0,7.9e-05,-0.009644,3.490806,3.270153
2018-10-19,2144.179687,0.0,7.9e-05,0.002005,3.49108,3.276708
2018-10-22,2149.899679,0.0,7.9e-05,0.002668,3.491354,3.28545
2018-10-23,2095.151188,0.0,7.9e-05,-0.025466,3.491629,3.201784
2018-10-24,2087.388342,0.0,7.9e-05,-0.003705,3.491903,3.189921
2018-10-25,2050.208397,0.0,7.9e-05,-0.017812,3.492178,3.133103
2018-10-26,2015.479877,0.0,7.9e-05,-0.016939,3.492452,3.080031
2018-10-29,1991.78277,0.0,7.9e-05,-0.011758,3.492726,3.043817
2018-10-30,2009.759886,0.0,7.9e-05,0.009026,3.493001,3.07129
2018-10-31,2020.791298,0.0,7.9e-05,0.005489,3.493275,3.088148
2018-11-01,2016.70559,0.0,7.9e-05,-0.002022,3.49355,3.081904
2018-11-02,2091.474051,0.0,7.9e-05,0.037075,3.493824,3.196164
2018-11-05,2071.45408,0.0,7.9e-05,-0.009572,3.494099,3.16557
2018-11-06,2084.936918,0.0,7.9e-05,0.006509,3.494374,3.186174
2018-11-07,2075.131218,0.0,7.9e-05,-0.004703,3.494648,3.171189
2018-11-08,2093.925476,0.0,7.9e-05,0.009057,3.494923,3.199911
2018-11-09,2082.894063,0.0,7.9e-05,-0.005268,3.495197,3.183052
2018-11-12,2086.16263,0.0,7.9e-05,0.001569,3.495472,3.188047
2018-11-13,2067.368372,0.0,7.9e-05,-0.009009,3.495747,3.159326
2018-11-14,2063.282664,0.0,7.9e-05,-0.001976,3.496022,3.153083
2018-11-15,2086.16263,0.0,7.9e-05,0.011089,3.496296,3.188047
2018-11-16,2082.894063,0.0,7.9e-05,-0.001567,3.496571,3.183052
2018-11-19,2089.431197,0.0,7.9e-05,0.003138,3.496846,3.193042
2018-11-20,2065.734089,0.0,7.9e-05,-0.011341,3.497121,3.156829
2018-11-21,2057.154101,0.0,7.9e-05,-0.004153,3.497395,3.143717
2018-11-22,2055.928389,0.0,7.9e-05,-0.000596,3.49767,3.141844
2018-11-23,2041.219839,0.0,7.9e-05,-0.007154,3.497945,3.119366
2018-11-26,2071.45408,0.0,7.9e-05,0.014812,3.49822,3.16557
2018-11-27,2089.022626,0.0,7.9e-05,0.008481,3.498495,3.192418
2018-11-28,2101.688321,0.0,7.9e-05,0.006063,3.49877,3.211774
2018-11-29,2104.139746,0.0,7.9e-05,0.001166,3.499045,3.21552
2018-11-30,2082.485493,0.0,7.9e-05,-0.010291,3.49932,3.182428
2018-12-03,2121.299721,0.0,7.9e-05,0.018638,3.499595,3.241744
2018-12-04,2099.645467,0.0,7.9e-05,-0.010208,3.49987,3.208652
2018-12-05,2084.528347,0.0,7.9e-05,-0.0072,3.500145,3.18555
2018-12-06,2047.756973,0.0,7.9e-05,-0.01764,3.50042,3.129356
2018-12-07,2057.562672,0.0,7.9e-05,0.004789,3.500695,3.144341
2018-12-10,2032.639852,0.0,7.9e-05,-0.012113,3.50097,3.106255
2018-12-11,2028.962715,0.0,7.9e-05,-0.001809,3.501245,3.100635
2018-12-12,2059.196956,0.0,7.9e-05,0.014901,3.50152,3.146839
2018-12-13,2074.722647,0.0,7.9e-05,0.00754,3.501796,3.170565
2018-12-14,2033.048423,0.0,7.9e-05,-0.020087,3.502071,3.106879
2018-12-17,2040.811268,0.0,7.9e-05,0.003818,3.502346,3.118742
2018-12-18,2033.048423,0.0,7.9e-05,-0.003804,3.502621,3.106879
2018-12-19,2047.348402,0.0,7.9e-05,0.007034,3.502896,3.128732
2018-12-20,2024.877006,0.0,7.9e-05,-0.010976,3.503172,3.094392
2018-12-21,2024.059865,0.0,7.9e-05,-0.000404,3.503447,3.093143
2018-12-24,2023.651294,0.0,7.9e-05,-0.000202,3.503722,3.092518
2018-12-26,1988.922774,0.0,7.9e-05,-0.017161,3.503998,3.039447
2018-12-27,2022.834152,0.0,7.9e-05,0.01705,3.504273,3.09127
2018-12-28,2028.145573,0.0,7.9e-05,0.002626,3.504548,3.099387
2019-01-02,2001.588469,0.0,7.9e-05,-0.013094,3.504824,3.058802
2019-01-03,1983.202782,0.0,7.9e-05,-0.009186,3.505099,3.030706
2019-01-04,2000.771328,0.0,7.9e-05,0.008859,3.505375,3.057554
2019-01-07,2033.865564,0.0,7.9e-05,0.016541,3.50565,3.108128
2019-01-08,2017.114161,0.0,7.9e-05,-0.008236,3.505926,3.082528
2019-01-09,2060.422668,0.0,7.9e-05,0.021471,3.506201,3.148712
2019-01-10,2058.379814,0.0,7.9e-05,-0.000991,3.506477,3.14559
2019-01-11,2075.539789,0.0,7.9e-05,0.008337,3.506752,3.171814
2019-01-14,2055.111247,0.5,-0.005382,-0.009843,3.487879,3.140595
2019-01-15,2100.462609,0.5,0.011073,0.022068,3.526501,3.209901
2019-01-16,2109.859738,0.5,0.002276,0.004474,3.534528,3.224261
2019-01-17,2111.902592,0.5,0.000523,0.000968,3.536378,3.227383
2019-01-18,2131.922562,0.5,0.004779,0.00948,3.553278,3.257977
2019-01-21,2131.922562,0.5,3.9e-05,0.0,3.553418,3.257977
2019-01-22,2118.031154,0.5,-0.003219,-0.006516,3.541981,3.236749
2019-01-23,2131.922562,0.5,0.003319,0.006559,3.553735,3.257977
2019-01-24,2151.125391,0.5,0.004543,0.009007,3.56988,3.287323
2019-01-25,2194.433899,0.5,0.010106,0.020133,3.605956,3.353506
2019-01-28,2191.982474,1.0,-0.001617,-0.001117,3.600125,3.34976
2019-01-29,2203.013886,1.0,0.005033,0.005033,3.618243,3.366618
2019-01-30,2236.516693,1.0,0.015208,0.015208,3.673268,3.417817
2019-01-31,2231.205273,1.0,-0.002375,-0.002375,3.664544,3.4097
2019-02-01,2225.893852,1.0,-0.002381,-0.002381,3.655821,3.401583
2019-02-07,2223.442427,1.0,-0.001101,-0.001101,3.651795,3.397837
2019-02-08,2191.573903,1.0,-0.014333,-0.014333,3.599454,3.349136
2019-02-11,2194.842469,1.0,0.001491,0.001491,3.604822,3.354131
2019-02-12,2209.551019,1.0,0.006701,0.006701,3.628979,3.376608
2019-02-13,2220.991002,1.0,0.005178,0.005178,3.647768,3.394091
2019-02-14,2242.645256,1.0,0.00975,0.00975,3.683334,3.427182
2019-02-15,2208.325307,1.0,-0.015303,-0.015303,3.626966,3.374735
2019-02-18,2229.570989,1.0,0.009621,0.009621,3.66186,3.407202
2019-02-19,2220.582431,1.0,-0.004032,-0.004032,3.647097,3.393466
2019-02-20,2243.053827,1.0,0.01012,0.01012,3.684005,3.427807
2019-02-21,2245.096681,1.0,0.000911,0.000911,3.68736,3.430928
2019-02-22,2247.139535,1.0,0.00091,0.00091,3.690715,3.43405
2019-02-25,2252.450956,1.0,0.002364,0.002364,3.699438,3.442167
2019-02-26,2237.742406,1.0,-0.00653,-0.00653,3.675281,3.41969
2019-02-27,2243.462397,1.0,0.002556,0.002556,3.684676,3.428431
2019-02-28,2206.282452,1.0,-0.016573,-0.016573,3.623611,3.371613
2019-03-04,2196.885323,0.5,-0.00259,-0.004259,3.614225,3.357253
2019-03-05,2180.13392,0.5,-0.003773,-0.007625,3.600587,3.331653
2019-03-06,2178.499636,0.5,-0.000336,-0.00075,3.599379,3.329156
2019-03-07,2165.42537,0.5,-0.002961,-0.006002,3.58872,3.309176
2019-03-08,2133.965416,0.5,-0.007225,-0.014528,3.562792,3.261099
2019-03-11,2135.5997,0.0,-0.000421,0.000766,3.56129,3.263597
2019-03-12,2158.071095,0.0,7.9e-05,0.010522,3.56157,3.297937
2019-03-13,2139.276837,0.0,7.9e-05,-0.008709,3.56185,3.269216
2019-03-14,2149.082537,0.0,7.9e-05,0.004584,3.56213,3.284201
2019-03-15,2174.005357,0.0,7.9e-05,0.011597,3.56241,3.322288
2019-03-18,2174.005357,0.5,-0.000461,0.0,3.560769,3.322288
2019-03-19,2171.962503,0.5,-0.000431,-0.00094,3.559236,3.319166
2019-03-20,2175.23107,0.5,0.000792,0.001505,3.562054,3.324161
2019-03-21,2190.756761,0.5,0.003608,0.007137,3.574906,3.347887
2019-03-22,2195.659611,0.5,0.001158,0.002238,3.579046,3.355379
2019-03-25,2149.899679,0.5,-0.010381,-0.020841,3.541891,3.28545
2019-03-26,2151.125391,0.5,0.000324,0.00057,3.54304,3.287323
2019-03-27,2151.533962,0.5,0.000134,0.00019,3.543516,3.287947
2019-03-28,2138.459696,0.5,-0.002999,-0.006077,3.532889,3.267967
2019-03-29,2146.222541,0.5,0.001854,0.00363,3.53944,3.27983
2019-04-01,2179.725349,0.0,-0.000421,0.01561,3.537948,3.331029
2019-04-02,2188.305336,0.0,7.9e-05,0.003936,3.538226,3.344141
2019-04-03,2223.850998,0.0,7.9e-05,0.016243,3.538504,3.398461
2019-04-04,2230.183846,0.0,7.9e-05,0.002848,3.538783,3.408139
2019-04-05,2230.183846,0.0,7.9e-05,0.0,3.539061,3.408139
2019-04-08,2230.183846,1.0,-0.001,0.0,3.535522,3.408139
2019-04-09,2228.140992,1.0,-0.000916,-0.000916,3.532283,3.405017
2019-04-10,2232.635271,1.0,0.002017,0.002017,3.539408,3.411885
2019-04-11,2232.635271,1.0,0.0,0.0,3.539408,3.411885
2019-04-12,2237.946691,1.0,0.002379,0.002379,3.547828,3.420002
2019-04-15,2255.106666,1.0,0.007668,0.007668,3.575032,3.446226
2019-04-16,2257.14952,1.0,0.000906,0.000906,3.57827,3.449347
2019-04-17,2262.869512,1.0,0.002534,0.002534,3.587338,3.458089
2019-04-18,2231.000987,1.0,-0.014083,-0.014083,3.536817,3.409388
2019-04-19,2221.399573,1.0,-0.004304,-0.004304,3.521596,3.394715
2019-04-22,2213.432442,0.5,-0.002254,-0.003587,3.513658,3.38254
2019-04-23,2213.432442,0.5,3.9e-05,0.0,3.513796,3.38254
2019-04-24,2213.432442,0.5,3.9e-05,0.0,3.513934,3.38254
2019-04-25,2213.432442,0.5,3.9e-05,0.0,3.514072,3.38254
2019-04-26,2182.176774,0.5,-0.007021,-0.014121,3.4894,3.334775
2019-04-29,2230.388131,0.0,-0.000421,0.022093,3.487929,3.408451
2019-04-30,2213.636727,0.0,7.9e-05,-0.007511,3.488203,3.382852
2019-05-02,2223.850998,0.0,7.9e-05,0.004614,3.488477,3.398461
2019-05-03,2200.15389,0.0,7.9e-05,-0.010656,3.488751,3.362247
2019-05-07,2182.585345,0.0,7.9e-05,-0.007985,3.489026,3.335399
2019-05-08,2169.102507,0.0,7.9e-05,-0.006177,3.4893,3.314795
2019-05-09,2130.083994,0.0,7.9e-05,-0.017988,3.489574,3.255168
2019-05-10,2107.612598,0.0,7.9e-05,-0.01055,3.489848,3.220827
2019-05-13,2086.366915,0.0,7.9e-05,-0.01008,3.490122,3.18836
2019-05-14,2086.366915,0.0,7.9e-05,0.0,3.490397,3.18836
2019-05-15,2086.366915,0.0,7.9e-05,0.0,3.490671,3.18836
2019-05-16,2067.164087,0.0,7.9e-05,-0.009204,3.490945,3.159014
2019-05-17,2058.584099,0.0,7.9e-05,-0.004151,3.49122,3.145902
2019-05-20,2058.584099,0.0,7.9e-05,0.0,3.491494,3.145902
2019-05-21,2058.584099,0.0,7.9e-05,0.0,3.491768,3.145902
2019-05-22,2058.584099,0.0,7.9e-05,0.0,3.492043,3.145902
2019-05-23,2058.584099,0.0,7.9e-05,0.0,3.492317,3.145902
2019-05-24,2033.661279,0.0,7.9e-05,-0.012107,3.492592,3.107816
2019-05-27,2041.219839,0.0,7.9e-05,0.003717,3.492866,3.119366
2019-05-28,2044.896977,0.0,7.9e-05,0.001801,3.493141,3.124986
2019-05-29,2013.437023,0.0,7.9e-05,-0.015385,3.493415,3.076909
2019-05-30,2010.985598,0.0,7.9e-05,-0.001218,3.49369,3.073163
2019-05-31,2010.985598,0.0,7.9e-05,0.0,3.493964,3.073163
2019-06-03,2010.985598,0.0,7.9e-05,0.0,3.494239,3.073163
2019-06-04,2010.985598,0.0,7.9e-05,0.0,3.494513,3.073163
2019-06-05,2010.985598,0.0,7.9e-05,0.0,3.494788,3.073163
2019-06-07,2010.985598,0.0,7.9e-05,0.0,3.495063,3.073163
2019-06-10,2010.985598,0.0,7.9e-05,0.0,3.495337,3.073163
2019-06-11,2010.985598,0.0,7.9e-05,0.0,3.495612,3.073163
2019-06-12,2010.985598,0.0,7.9e-05,0.0,3.495887,3.073163
2019-06-13,2085.958345,0.0,7.9e-05,0.037282,3.496161,3.187735
2019-06-14,2088.40977,0.0,7.9e-05,0.001175,3.496436,3.191482
2019-06-17,2088.40977,0.0,7.9e-05,0.0,3.496711,3.191482
2019-06-18,2094.129761,0.0,7.9e-05,0.002739,3.496986,3.200223
2019-06-19,2125.998285,0.0,7.9e-05,0.015218,3.497261,3.248924
2019-06-20,2129.266852,0.0,7.9e-05,0.001537,3.497535,3.253919
2019-06-21,2128.858281,0.0,7.9e-05,-0.000192,3.49781,3.253294
2019-06-24,2128.858281,0.5,-0.000461,0.0,3.496199,3.253294
2019-06-25,2128.858281,0.5,3.9e-05,0.0,3.496336,3.253294
2019-06-26,2129.266852,0.5,0.000135,0.000192,3.496809,3.253919
2019-06-27,2157.86681,0.5,0.006755,0.013432,3.520431,3.297625
2019-06-28,2152.351104,0.5,-0.001239,-0.002556,3.51607,3.289196
2019-07-01,2149.899679,0.5,-0.00053,-0.001139,3.514206,3.28545
2019-07-02,2140.911121,0.5,-0.002051,-0.004181,3.506997,3.271713
2019-07-03,2108.225455,0.5,-0.007594,-0.015267,3.480364,3.221764
2019-07-04,2128.245425,0.5,0.004787,0.009496,3.497026,3.252358
2019-07-05,2124.159717,0.5,-0.000921,-0.00192,3.493807,3.246114
2019-07-08,2077.174072,0.5,-0.011021,-0.02212,3.455303,3.174311
2019-07-09,2069.002655,0.5,-0.001928,-0.003934,3.448642,3.161824
2019-07-10,2080.442638,0.5,0.002804,0.005529,3.458312,3.179306
2019-07-11,2106.999742,0.5,0.006422,0.012765,3.480521,3.21989
2019-07-12,2111.08545,0.5,0.001009,0.001939,3.484032,3.226134
2019-07-15,2112.311163,0.0,-0.000421,0.000581,3.482564,3.228007
2019-07-16,2122.116863,0.0,7.9e-05,0.004642,3.482838,3.242992
2019-07-17,2098.828326,0.0,7.9e-05,-0.010974,3.483111,3.207403
2019-07-18,2091.269765,0.0,7.9e-05,-0.003601,3.483385,3.195852
2019-07-19,2126.406856,0.0,7.9e-05,0.016802,3.483659,3.249548
2019-07-22,2125.794,0.0,7.9e-05,-0.000288,3.483933,3.248612
2019-07-23,2137.642554,0.0,7.9e-05,0.005574,3.484206,3.266718
2019-07-24,2115.171159,0.0,7.9e-05,-0.010512,3.48448,3.232378
2019-07-25,2113.536875,0.0,7.9e-05,-0.000773,3.484754,3.22988
2019-07-26,2105.77403,0.0,7.9e-05,-0.003673,3.485028,3.218017
2019-07-29,2065.938374,0.0,7.9e-05,-0.018917,3.485302,3.157141
2019-07-30,2065.938374,0.0,7.9e-05,0.0,3.485576,3.157141
