date,price,weight,strategy_ret,bench_ret,strategy,benchmark
2010-07-08,1116.75,0.0,0.0,0.006988,1.369159,1.311278
2010-07-09,1122.25,0.0,0.0,0.004925,1.369159,1.317736
2010-07-12,1126.25,0.0,0.0,0.003564,1.369159,1.322433
2010-07-13,1139.5,0.0,0.0,0.011765,1.369159,1.337991
2010-07-14,1140.75,0.0,0.0,0.001097,1.369159,1.339459
2010-07-15,1140.25,0.0,0.0,-0.000438,1.369159,1.338872
2010-07-16,1112.75,0.0,0.0,-0.024118,1.369159,1.306581
2010-07-19,1113.5,0.0,0.0,0.000674,1.369159,1.307462
2010-07-20,1129.75,0.0,0.0,0.014594,1.369159,1.326543
2010-07-21,1113.75,0.0,0.0,-0.014162,1.369159,1.307756
2010-07-22,1137.5,0.0,0.0,0.021324,1.369159,1.335643
2010-07-23,1150.25,0.0,0.0,0.011209,1.369159,1.350614
2010-07-26,1159.25,0.0,0.0,0.007824,1.369159,1.361181
2010-07-27,1160.75,0.0,0.0,0.001294,1.369159,1.362943
2010-07-28,1151.75,0.0,0.0,-0.007754,1.369159,1.352375
2010-07-29,1146.75,0.0,0.0,-0.004341,1.369159,1.346504
2010-07-30,1148.0,0.0,0.0,0.00109,1.369159,1.347972
2010-08-02,1171.5,1.0,0.01947,0.02047,1.395817,1.375565
2010-08-03,1168.0,1.0,-0.002988,-0.002988,1.391647,1.371455
2010-08-04,1174.25,1.0,0.005351,0.005351,1.399094,1.378794
2010-08-05,1173.25,1.0,-0.000852,-0.000852,1.397902,1.37762
2010-08-06,1169.25,1.0,-0.003409,-0.003409,1.393136,1.372923
2010-08-09,1175.25,1.0,0.005131,0.005131,1.400285,1.379968
2010-08-10,1169.5,1.0,-0.004893,-0.004893,1.393434,1.373217
2010-08-11,1134.75,1.0,-0.029714,-0.029714,1.35203,1.332414
2010-08-12,1129.0,1.0,-0.005067,-0.005067,1.345179,1.325662
2010-08-13,1125.75,1.0,-0.002879,-0.002879,1.341307,1.321846
2010-08-16,1127.0,1.0,0.00111,0.00111,1.342796,1.323314
2010-08-17,1138.75,1.0,0.010426,0.010426,1.356796,1.33711
2010-08-18,1136.5,1.0,-0.001976,-0.001976,1.354115,1.334468
2010-08-19,1120.5,1.0,-0.014078,-0.014078,1.335052,1.315681
2010-08-20,1120.0,1.0,-0.000446,-0.000446,1.334456,1.315094
2010-08-23,1115.25,1.0,-0.004241,-0.004241,1.328796,1.309517
2010-08-24,1099.5,1.0,-0.014122,-0.014122,1.310031,1.291023
2010-08-25,1104.25,1.0,0.00432,0.00432,1.31569,1.296601
2010-08-26,1094.5,1.0,-0.00883,-0.00883,1.304073,1.285152
2010-08-27,1113.5,1.0,0.01736,0.01736,1.326711,1.307462
2010-08-30,1094.75,1.0,-0.016839,-0.016839,1.304371,1.285446
2010-08-31,1098.0,1.0,0.002969,0.002969,1.308243,1.289262
2010-09-01,1131.5,0.5,0.014755,0.03051,1.327547,1.328597
2010-09-02,1139.25,0.5,0.003425,0.006849,1.332093,1.337697
2010-09-03,1153.25,0.5,0.006144,0.012289,1.340278,1.354136
2010-09-06,1154.25,0.5,0.000434,0.000867,1.340859,1.35531
2010-09-07,1141.0,0.5,-0.00574,-0.011479,1.333163,1.339752
2010-09-08,1149.0,0.5,0.003506,0.007011,1.337837,1.349146
2010-09-09,1152.25,0.5,0.001414,0.002829,1.339729,1.352962
2010-09-10,1159.5,0.5,0.003146,0.006292,1.343943,1.361475
2010-09-13,1171.0,0.5,0.004959,0.009918,1.350608,1.374978
2010-09-14,1170.5,0.5,-0.000213,-0.000427,1.35032,1.374391
2010-09-15,1175.5,0.5,0.002136,0.004272,1.353204,1.380262
2010-09-16,1177.25,0.5,0.000744,0.001489,1.354211,1.382317
2010-09-17,1174.5,0.5,-0.001168,-0.002336,1.352629,1.379088
2010-09-20,1191.25,0.5,0.007131,0.014261,1.362275,1.398755
2010-09-21,1189.5,0.5,-0.000735,-0.001469,1.361274,1.396701
2010-09-22,1184.5,0.5,-0.002102,-0.004203,1.358413,1.39083
2010-09-23,1175.25,0.5,-0.003905,-0.007809,1.353109,1.379968
2010-09-24,1198.0,0.5,0.009679,0.019358,1.366205,1.406681
2010-09-27,1192.5,0.5,-0.002295,-0.004591,1.363069,1.400223
2010-09-28,1196.5,0.5,0.001677,0.003354,1.365355,1.40492
2010-09-29,1195.75,0.5,-0.000313,-0.000627,1.364927,1.404039
2010-09-30,1191.5,0.5,-0.001777,-0.003554,1.362502,1.399049
2010-10-01,1197.0,1.0,0.004116,0.004616,1.36811,1.405507
2010-10-04,1189.5,1.0,-0.006266,-0.006266,1.359538,1.396701
2010-10-05,1209.5,1.0,0.016814,0.016814,1.382397,1.420184
2010-10-06,1210.5,1.0,0.000827,0.000827,1.38354,1.421359
2010-10-07,1211.25,1.0,0.00062,0.00062,1.384397,1.422239
2010-10-08,1215.25,1.0,0.003302,0.003302,1.388969,1.426936
2010-10-11,1217.0,1.0,0.00144,0.00144,1.390969,1.428991
2010-10-12,1219.25,1.0,0.001849,0.001849,1.39354,1.431633
2010-10-13,1229.0,1.0,0.007997,0.007997,1.404684,1.443081
2010-10-14,1228.25,1.0,-0.00061,-0.00061,1.403827,1.4422
2010-10-15,1229.75,1.0,0.001221,0.001221,1.405541,1.443962
2010-10-18,1233.0,1.0,0.002643,0.002643,1.409256,1.447778
2010-10-19,1218.5,1.0,-0.01176,-0.01176,1.392683,1.430752
2010-10-20,1229.5,1.0,0.009027,0.009027,1.405256,1.443668
2010-10-21,1230.5,1.0,0.000813,0.000813,1.406399,1.444842
2010-10-22,1235.5,1.0,0.004063,0.004063,1.412113,1.450713
2010-10-25,1237.5,1.0,0.001619,0.001619,1.414399,1.453062
2010-10-26,1237.5,1.0,0.0,0.0,1.414399,1.453062
2010-10-27,1233.5,1.0,-0.003232,-0.003232,1.409827,1.448365
2010-10-28,1234.0,1.0,0.000405,0.000405,1.410399,1.448952
2010-10-29,1235.25,1.0,0.001013,0.001013,1.411828,1.45042
2010-11-01,1237.75,1.0,0.002024,0.002024,1.414685,1.453355
2010-11-02,1247.5,1.0,0.007877,0.007877,1.425829,1.464804
2010-11-03,1252.0,1.0,0.003607,0.003607,1.430972,1.470087
2010-11-04,1273.25,1.0,0.016973,0.016973,1.45526,1.495039
2010-11-05,1276.75,1.0,0.002749,0.002749,1.45926,1.499149
2010-11-08,1274.75,1.0,-0.001566,-0.001566,1.456974,1.4968
2010-11-09,1265.75,1.0,-0.00706,-0.00706,1.446688,1.486233
2010-11-10,1268.75,1.0,0.00237,0.00237,1.450116,1.489755
2010-11-11,1265.75,1.0,-0.002365,-0.002365,1.446688,1.486233
2010-11-12,1250.25,1.0,-0.012246,-0.012246,1.428972,1.468033
2010-11-15,1250.5,1.0,0.0002,0.0002,1.429258,1.468326
2010-11-16,1229.5,1.0,-0.016793,-0.016793,1.405256,1.443668
2010-11-17,1232.25,1.0,0.002237,0.002237,1.408399,1.446897
2010-11-18,1252.5,1.0,0.016433,0.016433,1.431543,1.470675
2010-11-19,1253.0,1.0,0.000399,0.000399,1.432115,1.471262
2010-11-22,1252.75,1.0,-0.0002,-0.0002,1.431829,1.470968
2010-11-23,1233.0,1.0,-0.015765,-0.015765,1.409256,1.447778
2010-11-24,1251.25,1.0,0.014801,0.014801,1.430115,1.469207
2010-11-25,1254.75,1.0,0.002797,0.002797,1.434115,1.473317
2010-11-26,1238.0,1.0,-0.013349,-0.013349,1.414971,1.453649
2010-11-29,1241.25,1.0,0.002625,0.002625,1.418685,1.457465
2010-11-30,1234.25,1.0,-0.005639,-0.005639,1.410685,1.449246
2010-12-01,1259.25,1.0,0.020255,0.020255,1.439258,1.4786
2010-12-02,1277.5,1.0,0.014493,0.014493,1.460117,1.500029
2010-12-03,1278.25,1.0,0.000587,0.000587,1.460974,1.50091
2010-12-06,1276.75,1.0,-0.001173,-0.001173,1.45926,1.499149
2010-12-07,1278.0,1.0,0.000979,0.000979,1.460689,1.500616
2010-12-08,1283.5,1.0,0.004304,0.004304,1.466975,1.507075
2010-12-09,1287.75,1.0,0.003311,0.003311,1.471832,1.512065
2010-12-10,1295.75,1.0,0.006212,0.006212,1.480976,1.521458
2010-12-13,1296.0,1.0,0.000193,0.000193,1.481262,1.521752
2010-12-14,1296.5,1.0,0.000386,0.000386,1.481833,1.522339
2010-12-15,1291.75,1.0,-0.003664,-0.003664,1.476404,1.516762
2010-12-16,1298.25,1.0,0.005032,0.005032,1.483833,1.524394
2010-12-17,1298.25,1.0,0.0,0.0,1.483833,1.524394
2010-12-20,1301.0,1.0,0.002118,0.002118,1.486976,1.527623
2010-12-21,1310.5,1.0,0.007302,0.007302,1.497834,1.538778
2010-12-22,1314.25,1.0,0.002862,0.002862,1.502121,1.543181
2010-12-23,1312.75,1.0,-0.001141,-0.001141,1.500406,1.54142
2010-12-27,1313.0,1.0,0.00019,0.00019,1.500692,1.541713
2010-12-28,1313.75,1.0,0.000571,0.000571,1.501549,1.542594
2010-12-29,1315.5,1.0,0.001332,0.001332,1.503549,1.544649
2010-12-30,1314.25,1.0,-0.00095,-0.00095,1.502121,1.543181
2010-12-31,1312.75,1.0,-0.001141,-0.001141,1.500406,1.54142
2011-01-03,1325.0,1.0,0.009332,0.009332,1.514407,1.555803
2011-01-04,1325.0,1.0,0.0,0.0,1.514407,1.555803
2011-01-05,1331.5,1.0,0.004906,0.004906,1.521836,1.563436
2011-01-06,1330.0,1.0,-0.001127,-0.001127,1.520122,1.561674
2011-01-07,1327.25,1.0,-0.002068,-0.002068,1.516979,1.558445
2011-01-10,1325.25,1.0,-0.001507,-0.001507,1.514693,1.556097
2011-01-11,1330.25,1.0,0.003773,0.003773,1.520408,1.561968
2011-01-12,1343.25,1.0,0.009773,0.009773,1.535266,1.577232
2011-01-13,1341.0,1.0,-0.001675,-0.001675,1.532694,1.574591
2011-01-14,1349.25,1.0,0.006152,0.006152,1.542124,1.584278
2011-01-17,1345.0,1.0,-0.00315,-0.00315,1.537266,1.579287
2011-01-18,1354.5,1.0,0.007063,0.007063,1.548124,1.590442
2011-01-19,1338.25,1.0,-0.011997,-0.011997,1.529551,1.571361
2011-01-20,1336.0,1.0,-0.001681,-0.001681,1.52698,1.56872
2011-01-21,1339.5,1.0,0.00262,0.00262,1.53098,1.572829
2011-01-24,1348.25,1.0,0.006532,0.006532,1.540981,1.583103
2011-01-25,1347.25,1.0,-0.000742,-0.000742,1.539838,1.581929
2011-01-26,1353.25,1.0,0.004454,0.004454,1.546696,1.588974
2011-01-27,1355.5,1.0,0.001663,0.001663,1.549267,1.591616
2011-01-28,1331.25,1.0,-0.01789,-0.01789,1.521551,1.563142
2011-01-31,1342.25,1.0,0.008263,0.008263,1.534123,1.576058
2011-02-01,1362.5,1.0,0.015087,0.015087,1.557268,1.599836
2011-02-02,1359.75,1.0,-0.002018,-0.002018,1.554125,1.596607
2011-02-03,1363.0,1.0,0.00239,0.00239,1.557839,1.600423
2011-02-04,1367.0,1.0,0.002935,0.002935,1.562411,1.605119
2011-02-07,1375.5,1.0,0.006218,0.006218,1.572126,1.6151
2011-02-08,1381.5,1.0,0.004362,0.004362,1.578984,1.622145
2011-02-09,1379.0,1.0,-0.00181,-0.00181,1.576126,1.61921
2011-02-10,1378.5,1.0,-0.000363,-0.000363,1.575555,1.618623
2011-02-11,1387.0,1.0,0.006166,0.006166,1.58527,1.628603
2011-02-14,1387.5,1.0,0.00036,0.00036,1.585842,1.62919
2011-02-15,1386.0,1.0,-0.001081,-0.001081,1.584127,1.627429
2011-02-16,1392.75,1.0,0.00487,0.00487,1.591842,1.635355
2011-02-17,1397.5,1.0,0.003411,0.003411,1.597271,1.640932
2011-02-18,1402.25,1.0,0.003399,0.003399,1.6027,1.64651
2011-02-21,1389.75,1.0,-0.008914,-0.008914,1.588413,1.631832
2011-02-22,1374.25,1.0,-0.011153,-0.011153,1.570697,1.613632
2011-02-23,1365.25,1.0,-0.006549,-0.006549,1.560411,1.603065
2011-02-24,1362.5,1.0,-0.002014,-0.002014,1.557268,1.599836
2011-02-25,1378.5,1.0,0.011743,0.011743,1.575555,1.618623
2011-02-28,1385.75,1.0,0.005259,0.005259,1.583841,1.627136
2011-03-01,1360.75,1.0,-0.018041,-0.018041,1.555268,1.597781
2011-03-02,1365.5,1.0,0.003491,0.003491,1.560697,1.603358
2011-03-03,1389.5,1.0,0.017576,0.017576,1.588127,1.631539
2011-03-04,1380.0,1.0,-0.006837,-0.006837,1.577269,1.620384
2011-03-07,1368.75,1.0,-0.008152,-0.008152,1.564411,1.607174
2011-03-08,1379.75,1.0,0.008037,0.008037,1.576984,1.62009
2011-03-09,1375.25,1.0,-0.003261,-0.003261,1.57184,1.614807
2011-03-10,1354.0,1.0,-0.015452,-0.015452,1.547553,1.589855
2011-03-11,1365.75,1.0,0.008678,0.008678,1.560982,1.603652
2011-03-14,1355.0,1.0,-0.007871,-0.007871,1.548696,1.591029
2011-03-15,1339.75,1.0,-0.011255,-0.011255,1.531266,1.573123
2011-03-16,1318.5,1.0,-0.015861,-0.015861,1.506978,1.548171
2011-03-17,1333.25,1.0,0.011187,0.011187,1.523837,1.565491
2011-03-18,1338.75,1.0,0.004125,0.004125,1.530123,1.571949
2011-03-21,1357.5,1.0,0.014006,0.014006,1.551553,1.593965
2011-03-22,1352.5,1.0,-0.003683,-0.003683,1.545838,1.588094
2011-03-23,1356.5,1.0,0.002957,0.002957,1.55041,1.59279
2011-03-24,1369.75,1.0,0.009768,0.009768,1.565554,1.608348
2011-03-25,1374.5,1.0,0.003468,0.003468,1.570983,1.613926
2011-03-28,1366.75,1.0,-0.005638,-0.005638,1.562125,1.604826
2011-03-29,1380.75,1.0,0.010243,0.010243,1.578127,1.621265
2011-03-30,1388.25,1.0,0.005432,0.005432,1.586699,1.630071
2011-03-31,1386.25,1.0,-0.001441,-0.001441,1.584413,1.627723
2011-04-01,1392.25,1.0,0.004328,0.004328,1.591271,1.634768
2011-04-04,1393.75,1.0,0.001077,0.001077,1.592985,1.636529
2011-04-05,1391.5,1.0,-0.001614,-0.001614,1.590413,1.633887
2011-04-06,1393.5,1.0,0.001437,0.001437,1.592699,1.636236
2011-04-07,1393.0,1.0,-0.000359,-0.000359,1.592128,1.635648
2011-04-08,1388.25,1.0,-0.00341,-0.00341,1.586699,1.630071
2011-04-11,1384.5,1.0,-0.002701,-0.002701,1.582413,1.625668
2011-04-12,1372.5,1.0,-0.008667,-0.008667,1.568697,1.611578
2011-04-13,1373.5,1.0,0.000729,0.000729,1.56984,1.612752
2011-04-14,1375.25,1.0,0.001274,0.001274,1.57184,1.614807
2011-04-15,1383.25,1.0,0.005817,0.005817,1.580984,1.6242
2011-04-18,1365.5,1.0,-0.012832,-0.012832,1.560697,1.603358
2011-04-19,1373.0,1.0,0.005492,0.005492,1.569269,1.612165
2011-04-20,1393.0,1.0,0.014567,0.014567,1.592128,1.635648
2011-04-21,1395.5,1.0,0.001795,0.001795,1.594985,1.638584
2011-04-25,1395.5,1.0,0.0,0.0,1.594985,1.638584
2011-04-26,1405.25,1.0,0.006987,0.006987,1.606129,1.650032
2011-04-27,1416.5,1.0,0.008006,0.008006,1.618987,1.663242
2011-04-28,1419.75,1.0,0.002294,0.002294,1.622702,1.667058
2011-04-29,1424.25,1.0,0.00317,0.00317,1.627845,1.672342
2011-05-02,1422.25,1.0,-0.001404,-0.001404,1.625559,1.669994
2011-05-03,1416.5,1.0,-0.004043,-0.004043,1.618987,1.663242
2011-05-04,1407.5,1.0,-0.006354,-0.006354,1.608701,1.652674
2011-05-05,1399.5,1.0,-0.005684,-0.005684,1.599557,1.643281
2011-05-06,1399.0,1.0,-0.000357,-0.000357,1.598985,1.642694
2011-05-09,1407.0,1.0,0.005718,0.005718,1.608129,1.652087
2011-05-10,1418.25,1.0,0.007996,0.007996,1.620987,1.665297
2011-05-11,1403.25,1.0,-0.010576,-0.010576,1.603843,1.647684
2011-05-12,1412.25,1.0,0.006414,0.006414,1.61413,1.658252
2011-05-13,1398.5,1.0,-0.009736,-0.009736,1.598414,1.642106
2011-05-16,1389.75,1.0,-0.006257,-0.006257,1.588413,1.631832
2011-05-17,1389.75,1.0,0.0,0.0,1.588413,1.631832
2011-05-18,1403.0,1.0,0.009534,0.009534,1.603557,1.64739
2011-05-19,1406.25,1.0,0.002316,0.002316,1.607272,1.651206
2011-05-20,1392.25,1.0,-0.009956,-0.009956,1.591271,1.634768
2011-05-23,1379.75,1.0,-0.008978,-0.008978,1.576984,1.62009
2011-05-24,1378.0,1.0,-0.001268,-0.001268,1.574984,1.618036
2011-05-25,1381.0,1.0,0.002177,0.002177,1.578412,1.621558
2011-05-26,1391.0,1.0,0.007241,0.007241,1.589842,1.6333
2011-05-27,1394.5,1.0,0.002516,0.002516,1.593842,1.63741
2011-05-30,1395.0,1.0,0.000359,0.000359,1.594414,1.637997
2011-05-31,1408.5,1.0,0.009677,0.009677,1.609843,1.653848
2011-06-01,1376.5,1.0,-0.022719,-0.022719,1.573269,1.616274
2011-06-02,1377.0,1.0,0.000363,0.000363,1.573841,1.616861
2011-06-03,1360.75,1.0,-0.011801,-0.011801,1.555268,1.597781
2011-06-06,1349.5,1.0,-0.008267,-0.008267,1.542409,1.584571
2011-06-07,1349.25,1.0,-0.000185,-0.000185,1.542124,1.584278
2011-06-08,1341.5,1.0,-0.005744,-0.005744,1.533266,1.575178
2011-06-09,1352.0,1.0,0.007827,0.007827,1.545267,1.587507
2011-06-10,1333.75,1.0,-0.013499,-0.013499,1.524408,1.566078
2011-06-13,1336.0,1.0,0.001687,0.001687,1.52698,1.56872
2011-06-14,1354.25,1.0,0.01366,0.01366,1.547838,1.590149
2011-06-15,1329.75,1.0,-0.018091,-0.018091,1.519836,1.561381
2011-06-16,1333.25,1.0,0.002632,0.002632,1.523837,1.565491
2011-06-17,1335.75,1.0,0.001875,0.001875,1.526694,1.568426
2011-06-20,1343.5,1.0,0.005802,0.005802,1.535552,1.577526
2011-06-21,1357.75,1.0,0.010607,0.010607,1.551839,1.594258
2011-06-22,1349.5,1.0,-0.006076,-0.006076,1.542409,1.584571
2011-06-23,1346.75,1.0,-0.002038,-0.002038,1.539266,1.581342
2011-06-24,1333.75,1.0,-0.009653,-0.009653,1.524408,1.566078
2011-06-27,1346.0,1.0,0.009185,0.009185,1.538409,1.580461
2011-06-28,1364.25,1.0,0.013559,0.013559,1.559268,1.60189
2011-06-29,1374.0,1.0,0.007147,0.007147,1.570412,1.613339
2011-06-30,1385.25,1.0,0.008188,0.008188,1.58327,1.626548
2011-07-01,1404.5,1.0,0.013896,0.013896,1.605272,1.649152
2011-07-04,1403.5,1.0,-0.000712,-0.000712,1.604129,1.647977
2011-07-05,1406.5,1.0,0.002138,0.002138,1.607558,1.6515
2011-07-06,1405.5,1.0,-0.000711,-0.000711,1.606415,1.650326
2011-07-07,1421.5,1.0,0.011384,0.011384,1.624702,1.669113
2011-07-08,1411.5,1.0,-0.007035,-0.007035,1.613272,1.657371
2011-07-11,1388.25,1.0,-0.016472,-0.016472,1.586699,1.630071
2011-07-12,1380.5,1.0,-0.005583,-0.005583,1.577841,1.620971
2011-07-13,1382.0,1.0,0.001087,0.001087,1.579555,1.622732
2011-07-14,1376.5,1.0,-0.00398,-0.00398,1.573269,1.616274
2011-07-15,1384.75,1.0,0.005993,0.005993,1.582698,1.625961
2011-07-18,1370.25,1.0,-0.010471,-0.010471,1.566126,1.608936
2011-07-19,1391.0,1.0,0.015143,0.015143,1.589842,1.6333
2011-07-20,1391.0,1.0,0.0,0.0,1.589842,1.6333
2011-07-21,1412.25,1.0,0.015277,0.015277,1.61413,1.658252
2011-07-22,1410.75,1.0,-0.001062,-0.001062,1.612415,1.65649
2011-07-25,1403.25,1.0,-0.005316,-0.005316,1.603843,1.647684
2011-07-26,1396.0,1.0,-0.005167,-0.005167,1.595557,1.639171
2011-07-27,1368.75,1.0,-0.01952,-0.01952,1.564411,1.607174
2011-07-28,1366.5,1.0,-0.001644,-0.001644,1.56184,1.604532
2011-07-29,1358.25,1.0,-0.006037,-0.006037,1.55241,1.594845
2011-08-01,1349.5,0.0,-0.001,-0.006442,1.550858,1.584571
2011-08-02,1317.0,0.0,0.0,-0.024083,1.550858,1.54641
2011-08-03,1324.25,0.0,0.0,0.005505,1.550858,1.554923
2011-08-04,1268.5,0.0,0.0,-0.042099,1.550858,1.489462
2011-08-05,1267.5,0.0,0.0,-0.000788,1.550858,1.488287
2011-08-08,1181.0,0.0,0.0,-0.068245,1.550858,1.38672
2011-08-09,1241.5,0.0,0.0,0.051228,1.550858,1.457758
2011-08-10,1193.25,0.0,0.0,-0.038864,1.550858,1.401104
2011-08-11,1238.25,0.0,0.0,0.037712,1.550858,1.453942
2011-08-12,1246.5,0.0,0.0,0.006663,1.550858,1.463629
2011-08-15,1268.25,0.0,0.0,0.017449,1.550858,1.489168
2011-08-16,1262.0,0.0,0.0,-0.004928,1.550858,1.481829
2011-08-17,1259.75,0.0,0.0,-0.001783,1.550858,1.479187
2011-08-18,1213.25,0.0,0.0,-0.036912,1.550858,1.424588
2011-08-19,1193.75,0.0,0.0,-0.016073,1.550858,1.401691
2011-08-22,1193.0,0.0,0.0,-0.000628,1.550858,1.40081
2011-08-23,1228.25,0.0,0.0,0.029547,1.550858,1.4422
2011-08-24,1241.75,0.0,0.0,0.010991,1.550858,1.458052
2011-08-25,1227.25,0.0,0.0,-0.011677,1.550858,1.441026
2011-08-26,1245.75,0.0,0.0,0.015074,1.550858,1.462749
2011-08-29,1277.75,0.0,0.0,0.025687,1.550858,1.500323
2011-08-30,1274.5,0.0,0.0,-0.002544,1.550858,1.496507
2011-08-31,1288.75,0.0,0.0,0.011181,1.550858,1.513239
2011-09-01,1271.0,0.0,0.0,-0.013773,1.550858,1.492397
2011-09-02,1239.0,0.0,0.0,-0.025177,1.550858,1.454823
2011-09-05,1215.25,0.0,0.0,-0.019169,1.550858,1.426936
2011-09-06,1234.25,0.0,0.0,0.015635,1.550858,1.449246
2011-09-07,1268.75,0.0,0.0,0.027952,1.550858,1.489755
2011-09-08,1255.5,0.0,0.0,-0.010443,1.550858,1.474197
2011-09-09,1227.75,0.0,0.0,-0.022103,1.550858,1.441613
2011-09-12,1233.0,0.0,0.0,0.004276,1.550858,1.447778
2011-09-13,1241.0,0.0,0.0,0.006488,1.550858,1.457171
2011-09-14,1257.5,0.0,0.0,0.013296,1.550858,1.476546
2011-09-15,1280.0,0.0,0.0,0.017893,1.550858,1.502965
2011-09-16,1287.5,0.0,0.0,0.005859,1.550858,1.511771
2011-09-19,1273.5,0.0,0.0,-0.010874,1.550858,1.495333
2011-09-20,1271.5,0.0,0.0,-0.00157,1.550858,1.492984
2011-09-21,1231.5,0.0,0.0,-0.031459,1.550858,1.446017
2011-09-22,1199.25,0.0,0.0,-0.026188,1.550858,1.408149
2011-09-23,1205.5,0.0,0.0,0.005212,1.550858,1.415488
2011-09-26,1233.75,0.0,0.0,0.023434,1.550858,1.448658
2011-09-27,1245.75,0.0,0.0,0.009726,1.550858,1.462749
2011-09-28,1225.0,0.0,0.0,-0.016657,1.550858,1.438384
2011-09-29,1232.0,0.0,0.0,0.005714,1.550858,1.446604
2011-09-30,1201.75,0.0,0.0,-0.024554,1.550858,1.411084
2011-10-03,1162.0,0.0,0.0,-0.033077,1.550858,1.36441
2011-10-04,1189.25,0.0,0.0,0.023451,1.550858,1.396407
2011-10-05,1210.75,0.0,0.0,0.018079,1.550858,1.421652
2011-10-06,1233.75,0.0,0.0,0.018996,1.550858,1.448658
2011-10-07,1230.75,0.0,0.0,-0.002432,1.550858,1.445136
2011-10-10,1266.75,0.0,0.0,0.02925,1.550858,1.487407
2011-10-11,1265.5,0.0,0.0,-0.000987,1.550858,1.485939
2011-10-12,1274.0,0.0,0.0,0.006717,1.550858,1.49592
2011-10-13,1273.5,0.0,0.0,-0.000392,1.550858,1.495333
2011-10-14,1295.0,0.0,0.0,0.016883,1.550858,1.520578
2011-10-17,1269.75,0.0,0.0,-0.019498,1.550858,1.490929
2011-10-18,1298.75,0.0,0.0,0.022839,1.550858,1.524981
2011-10-19,1282.75,0.0,0.0,-0.01232,1.550858,1.506194
2011-10-20,1284.75,0.0,0.0,0.001559,1.550858,1.508542
2011-10-21,1311.0,0.0,0.0,0.020432,1.550858,1.539365
2011-10-24,1322.75,0.0,0.0,0.008963,1.550858,1.553162
2011-10-25,1300.25,0.0,0.0,-0.01701,1.550858,1.526742
2011-10-26,1313.25,0.0,0.0,0.009998,1.550858,1.542007
2011-10-27,1358.25,0.0,0.0,0.034266,1.550858,1.594845
2011-10-28,1356.75,0.0,0.0,-0.001104,1.550858,1.593084
2011-10-31,1325.0,0.0,0.0,-0.023402,1.550858,1.555803
2011-11-01,1300.25,1.0,-0.019679,-0.018679,1.520338,1.526742
2011-11-02,1310.0,1.0,0.007499,0.007499,1.531739,1.538191
2011-11-03,1331.5,1.0,0.016412,0.016412,1.556878,1.563436
2011-11-04,1326.75,1.0,-0.003567,-0.003567,1.551324,1.557858
2011-11-07,1333.25,1.0,0.004899,0.004899,1.558924,1.565491
2011-11-08,1349.0,1.0,0.011813,0.011813,1.57734,1.583984
2011-11-09,1301.5,1.0,-0.035211,-0.035211,1.5218,1.52821
2011-11-10,1313.25,1.0,0.009028,0.009028,1.535539,1.542007
2011-11-11,1337.25,1.0,0.018275,0.018275,1.563601,1.570187
2011-11-14,1328.25,1.0,-0.00673,-0.00673,1.553078,1.55962
2011-11-15,1329.75,1.0,0.001129,0.001129,1.554832,1.561381
2011-11-16,1306.75,1.0,-0.017296,-0.017296,1.527938,1.534374
2011-11-17,1290.5,1.0,-0.012435,-0.012435,1.508938,1.515294
2011-11-18,1289.75,1.0,-0.000581,-0.000581,1.508061,1.514413
2011-11-21,1266.5,1.0,-0.018027,-0.018027,1.480875,1.487113
2011-11-22,1258.5,1.0,-0.006317,-0.006317,1.471521,1.47772
2011-11-23,1235.75,1.0,-0.018077,-0.018077,1.444921,1.451007
2011-11-24,1235.0,1.0,-0.000607,-0.000607,1.444044,1.450126
2011-11-25,1229.25,1.0,-0.004656,-0.004656,1.43732,1.443375
2011-11-28,1266.75,1.0,0.030506,0.030506,1.481168,1.487407
2011-11-29,1271.5,1.0,0.00375,0.00375,1.486722,1.492984
2011-11-30,1321.75,1.0,0.03952,0.03952,1.545477,1.551987
2011-12-01,1319.25,0.5,-0.001446,-0.001891,1.543243,1.549052
2011-12-02,1319.25,0.5,0.0,0.0,1.543243,1.549052
2011-12-05,1330.75,0.5,0.004359,0.008717,1.549969,1.562555
2011-12-06,1330.75,0.5,0.0,0.0,1.549969,1.562555
2011-12-07,1339.75,0.5,0.003382,0.006763,1.555211,1.573123
2011-12-08,1311.0,0.5,-0.01073,-0.021459,1.538524,1.539365
2011-12-09,1335.5,0.5,0.009344,0.018688,1.5529,1.568132
2011-12-12,1311.0,0.5,-0.009173,-0.018345,1.538656,1.539365
2011-12-13,1301.75,0.5,-0.003528,-0.007056,1.533228,1.528503
2011-12-14,1287.75,0.5,-0.005377,-0.010755,1.524983,1.512065
2011-12-15,1293.5,0.5,0.002233,0.004465,1.528387,1.518816
2011-12-16,1291.5,0.5,-0.000773,-0.001546,1.527206,1.516468
2011-12-19,1280.25,0.5,-0.004355,-0.008711,1.520554,1.503258
2011-12-20,1318.0,0.5,0.014743,0.029486,1.542972,1.547584
2011-12-21,1317.75,0.5,-9.5e-05,-0.00019,1.542826,1.547291
2011-12-22,1330.75,0.5,0.004933,0.009865,1.550436,1.562555
2011-12-23,1341.0,0.5,0.003851,0.007702,1.556407,1.574591
2011-12-27,1341.75,0.5,0.00028,0.000559,1.556842,1.575471
2011-12-28,1325.75,0.5,-0.005962,-0.011925,1.54756,1.556684
